    2.6530010235    0.0000007014   -0.0000010732
   -0.0000000959    2.6530036860    0.0000000084
   -0.0000068404   -0.0000023542    2.5794653041
    2.6529971796   -0.0000000614    0.0000000837
    0.0000007675    2.6529959741   -0.0000000834
    0.0000080709    0.0000034055    2.5794307730
    2.6789052086    0.0000007656    0.0000001142
   -0.0000003010    2.6789032952    0.0000001814
   -0.0000064122    0.0000005846    2.7370658829
    2.6789052297   -0.0000002029    0.0000001186
    0.0000006269    2.6789051609   -0.0000001818
    0.0000066518   -0.0000011599    2.7370384342
    2.6471519828    0.0000006406    0.0000000253
    0.0000000825    2.6471516380   -0.0000000899
   -0.0000076891    0.0000053333    2.8221674642
    2.6471518707   -0.0000000664   -0.0000000366
    0.0000006964    2.6471512095    0.0000000963
    0.0000067851   -0.0000045598    2.8221655835
   -2.6424502751   -0.0000007422    0.0000006927
    0.0000001568   -2.6424510467    0.0000000995
    0.0000064143    0.0000034963   -2.7650360489
   -2.6424462744    0.0000001182   -0.0000000075
   -0.0000007787   -2.6424456545   -0.0000000258
   -0.0000076254   -0.0000038306   -2.7650011450
   -2.6610843616   -0.0000008090    0.0000000960
    0.0000001345   -2.6610842748   -0.0000001503
    0.0000068323   -0.0000013458   -2.7080716987
   -2.6610851279    0.0000000763   -0.0000001137
   -0.0000007169   -2.6610849337    0.0000001560
   -0.0000085388    0.0000029090   -2.7080530883
   -2.6755236276   -0.0000005683   -0.0000000068
    0.0000000266   -2.6755226719    0.0000000351
    0.0000076815   -0.0000065376   -2.6655904425
   -2.6755228284    0.0000001480    0.0000001072
   -0.0000005987   -2.6755223821   -0.0000000455
   -0.0000053299    0.0000040593   -2.6655810184
