    4.8872883912    4.6623630317    0.5822163693   -4.8872932033    0.2880868764   -0.0000144473
    4.6624721984   -4.8872832642   -0.2879364223   -4.6626227878    0.5822136144    0.0000420002
   -0.4639180836    0.0000927291    0.0000119268   -0.4638081587   -0.0000491392    1.1653920533
   -4.8872802909   -4.6623635266   -0.5822274870    4.8872746111   -0.2880932184   -0.0000004165
   -4.6624723749    4.8872849706    0.2879269280    4.6625591236   -0.5822191976   -0.0000332754
    0.4639243652   -0.0000889598    0.0000052276    0.4638836539    0.0000400870   -1.1653722397
    0.8150494343    2.6879160121   -7.0163628681   -0.8150234114   15.1515908472   -0.0000039901
    2.6875840100   -0.8144594554  -15.1502955112   -2.6886225669   -7.0150434490   -0.0007164367
  -11.3789214271   -0.0001261586   -0.0000161252  -11.3777879037    0.0000917074  -18.0431638096
   -0.8149456649   -2.6878866550    7.0164348793    0.8150183728  -15.1515984238    0.0000229158
   -2.6875462290    0.8144088976   15.1502840873    2.6886736677    7.0150472367    0.0006185474
   11.3789372485    0.0001323087    0.0000114554   11.3777664926   -0.0000581093   18.0433513404
  -15.8385693419    4.8204922395   -1.1636386849   -8.1033714617    5.4190901929   -5.6385074176
    2.2700776055   -1.0084159847    4.5206691799  -10.4356534239    5.7852347338   -5.5647994708
   -6.7277024313    5.9926008127   -4.3341875329   -5.4142938966   -2.9316327120   -8.4479184922
    9.9742169579    3.8584085113    8.3520593617    9.0682760316    0.9731726219    7.6385057866
   -1.0107857487    3.3121369495    0.0748181642  -15.6407268187   -3.7304507166   -2.1006946810
   -0.5526701944   -2.4278639054    4.7058515441  -11.5889622683   -2.2878560206   -8.4480594981
    1.5755613600    8.0811602322   -0.2560357707    3.3238437293   -5.0446889344   -2.0000162395
   15.5007680441    1.9850494998   -5.9430515517    9.3162488659    4.8776742040    7.6656097036
  -10.9323040165   -3.5648338497   -0.3716849180   -1.2086492110    5.2193521997   -8.4483205538
   15.8385000734   -4.8204866635    1.1636092342    8.1033344293   -5.4190865745    5.6386027341
   -2.2701496618    1.0084040348   -4.5206959776   10.4356617157   -5.7852336533    5.5648703463
    6.7276431174   -5.9925924455    4.3341742940    5.4142754483    2.9316383163    8.4478570990
   -9.9742445791   -3.8584379351   -8.3520873341   -9.0682734640   -0.9731776727   -7.6386123817
    1.0107961785   -3.3121161334   -0.0747856567   15.6407322098    3.7304436528    2.1007432102
    0.5527082254    2.4278657101   -4.7058453594   11.5889635693    2.2878585775    8.4479879282
   -1.5755763400   -8.0811652465    0.2560323001   -3.3237856338    5.0447042854    2.0000234562
  -15.5007440222   -1.9850095146    5.9430667601   -9.3162499854   -4.8776664253   -7.6656399439
   10.9323031965    3.5648137584    0.3716794875    1.2086122743   -5.2193849070    8.4482461725
