    2.5939291569    0.1446327375    0.2866859319
    0.2867049906    2.5939266652   -0.1446338049
    0.1446377631   -0.2866985299    2.5939006682
    2.5939090101    0.1446326445   -0.2866981665
    0.2866959199    2.5939268931    0.1446326376
   -0.1446403708    0.2866979916    2.5939253452
    2.5939081307   -0.1446337478   -0.2866856592
   -0.2866950574    2.5939057403   -0.1446334778
   -0.1446400904   -0.2866891353    2.5939030123
    2.5939296041   -0.1446366936    0.2866983895
   -0.2867048186    2.5939052915    0.1446315124
    0.1446378607    0.2866894995    2.5939255126
    1.8892151330    0.8977156449    0.6994731423
    0.6994884756    1.8891925041   -0.8976933855
    0.8977086922   -0.6994649013    1.8891913177
    1.8892138551    0.8977150841   -0.6994641960
    0.6994997326    1.8891887967    0.8977162636
   -0.8976871583    0.6994613989    1.8891928646
    1.8892215697   -0.8976950887   -0.6994747884
   -0.6995036734    1.8891958728   -0.8976968654
   -0.8976881973   -0.6994750590    1.8891973615
    1.8892181536   -0.8976941635    0.6994621409
   -0.6994930585    1.8891912297    0.8977124851
    0.8977100103    0.6994720139    1.8891870416
    1.8892182527    0.8977147047    0.6994761348
    0.6994930316    1.8891888118   -0.8976945059
    0.8977084005   -0.6994617958    1.8891960467
    1.8892214138    0.8977158030   -0.6994611650
    0.6995032817    1.8891928280    0.8977151633
   -0.8976880979    0.6994650423    1.8891888170
    1.8892169997   -0.8976944860   -0.6994712586
   -0.6994998652    1.8891914609   -0.8976967646
   -0.8976872875   -0.6994719206    1.8891931136
    1.8892142156   -0.8976951192    0.6994652077
   -0.6994897237    1.8891961202    0.8977138414
    0.8977078023    0.6994752949    1.8891911078
   -1.3224623159   -0.5814802524   -0.3912677018
   -0.4893981228   -0.9600168126    0.1237463003
   -0.4690161254    0.0551426507   -0.9036193917
   -1.3224810723   -0.5814789404    0.3912615904
   -0.4893889184   -0.9600187254   -0.1237548650
    0.4690587341   -0.0551443249   -0.9036613566
   -1.3224835299    0.5814316822    0.3912650724
    0.4893913376   -0.9600564254    0.1237450664
    0.4690543460    0.0551694949   -0.9036175707
   -1.3224623186    0.5814312090   -0.3912627885
    0.4893984187   -0.9600606520   -0.1237590533
   -0.4690166835   -0.0551752642   -0.9036671798
   -0.9036333723   -0.4690177665    0.0551423104
   -0.3912805309   -1.3224604143   -0.5814804120
    0.1237404040   -0.4893973365   -0.9600170183
   -0.9600265378    0.1237467958   -0.4893970500
    0.0551483670   -0.9036192653   -0.4690171013
   -0.5814819958   -0.3912668862   -1.3224595429
   -0.9036818769   -0.4690179858   -0.0551754888
   -0.3912769107   -1.3224600646    0.5814311350
   -0.1237526279    0.4893971680   -0.9600607212
   -0.9600299205   -0.1237545737   -0.4893880054
   -0.0551490386   -0.9036616219    0.4690595083
   -0.5814806388    0.3912619789   -1.3224800360
   -0.9036764030    0.4690597657   -0.0551425598
    0.3912761127   -1.3224802915   -0.5814783194
   -0.1237483841   -0.4893878730   -0.9600164521
   -0.9600670118    0.1237448086    0.4893909007
    0.0551758484   -0.9036174632    0.4690566720
    0.5814325690    0.3912653128   -1.3224824233
   -0.9036319704    0.4690559852    0.0551670589
    0.3912795376   -1.3224816902    0.5814319611
    0.1237383943    0.4893907850   -0.9600541615
   -0.9600697862   -0.1237591682    0.4893970325
   -0.0551812861   -0.9036669456   -0.4690182742
    0.5814314761   -0.3912622606   -1.3224603952
   -1.3224622328   -0.5814789862   -0.3912658911
   -0.4893979848   -0.9600186735    0.1237433597
   -0.4690163519    0.0551443301   -0.9036163515
   -1.3224839808   -0.5814804667    0.3912619115
   -0.4893913949   -0.9600166990   -0.1237584273
    0.4690544535   -0.0551424387   -0.9036658560
   -1.3224826266    0.5814313350    0.3912665081
    0.4893886981   -0.9600607050    0.1237474668
    0.4690580998    0.0551752120   -0.9036195733
   -1.3224621843    0.5814314900   -0.3912622453
    0.4893979418   -0.9600560913   -0.1237541946
   -0.4690160892   -0.0551695650   -0.9036612481
   -0.9036322064   -0.4690185301    0.0551419327
   -0.3912795847   -1.3224610550   -0.5814793974
    0.1237382993   -0.4893978328   -0.9600174376
   -0.9600288529    0.1237445225   -0.4893971784
    0.0551497905   -0.9036175051   -0.4690171953
   -0.5814799471   -0.3912654161   -1.3224595211
   -0.9036762450   -0.4690179039   -0.0551696111
   -0.3912765312   -1.3224604556    0.5814316653
   -0.1237480924    0.4893972329   -0.9600562458
   -0.9600276724   -0.1237586437   -0.4893908246
   -0.0551485396   -0.9036671322    0.4690560435
   -0.5814813431    0.3912627985   -1.3224817510
   -0.9036818520    0.4690562646   -0.0551406022
    0.3912768365   -1.3224819704   -0.5814799530
   -0.1237526222   -0.4893906834   -0.9600144514
   -0.9600711012    0.1237467248    0.4893879871
    0.0551808321   -0.9036192346    0.4690606457
    0.5814321153    0.3912669835   -1.3224814344
   -0.9036340282    0.4690598155    0.0551746925
    0.3912809988   -1.3224807486    0.5814323204
    0.1237403397    0.4893881497   -0.9600613894
   -0.9600663971   -0.1237545011    0.4893972365
   -0.0551751125   -0.9036615718   -0.4690180511
    0.5814323436   -0.3912621150   -1.3224606999
