    1.1842886641    0.0000038788   -0.8190308057   -0.9680465187    0.0000002914   -0.2722347159
    0.0000005522   -0.7782724381   -0.0000000199    0.0000052677   -0.9054300214   -0.0000049202
   -1.9692074028    0.0000007120   -0.0064675283   -2.2995531505    0.0000007094   -0.7177318424
   -1.1844522465    0.0000015259   -0.8190864102    0.9680439187    0.0000035835    0.2722378556
   -0.0000009629    0.7783463678    0.0000001280    0.0000057294   -0.9054353196    0.0000018446
   -1.9691515255   -0.0000051589    0.0064935973   -2.2995448866   -0.0000124592   -0.7177401913
    1.1844500829   -0.0000010920    0.8190741562   -0.9680482372   -0.0000003267   -0.2722461843
   -0.0000003272   -0.7781651270    0.0000001498    0.0000013594    0.9054348004   -0.0000013530
    1.9691671028   -0.0000000315   -0.0065186476    2.2995478588    0.0000010583    0.7177617130
   -1.1845094323    0.0000086431    0.8190824857    0.9680545311   -0.0000013162    0.2722450206
    0.0000056355    0.7783199309   -0.0000001693    0.0000140482    0.9054448766   -0.0000012338
    1.9690946603   -0.0000008011    0.0064657727    2.2995442116   -0.0000127132    0.7177141220
   -0.0000272007    0.0000192329   -0.0000133837   -0.0000027968    0.0000077939   -0.0000031914
    0.0000000671    0.0000350034    0.0000178010   -0.0000052283    0.0000009464   -0.0000001989
    0.0000587924   -0.0000305651   -0.0000102365    0.0000021781    0.0000006876   -0.0000136952
    0.0000041762    0.0000314446    0.0000013515    0.0000013385   -0.0000044773    0.0000124054
    0.0000084005    0.0000131369   -0.0000010314   -0.0000055553   -0.0000081453   -0.0000017317
    0.0000154619    0.0000113997   -0.0000157104   -0.0000079032   -0.0000005017   -0.0000094665
    0.0000045212   -0.0000313399    0.0000025082    0.0000263180   -0.0000006003    0.0000135475
   -0.0000099757    0.0000145742    0.0000005783   -0.0000830564    0.0000057539   -0.0000012588
    0.0000156056   -0.0000150041   -0.0000142368    0.0000101194    0.0000087814   -0.0000096199
   -0.0000255619   -0.0000510031   -0.0000172420    0.0000557014   -0.0000006537   -0.0000032908
    0.0000005647    0.0000077929   -0.0000160373   -0.0000818224   -0.0000202693   -0.0000018513
    0.0000496356    0.0000021555   -0.0000150223   -0.0000026724   -0.0000123560   -0.0000174600
    1.5892627178   -0.0000020180    1.1808889777    0.9060354457   -0.0000043026    0.7342869003
    0.0000022669   -0.0940147103   -0.0000007262    0.0000079964   -0.6575936615   -0.0000016971
    0.3091945996   -0.0000032506   -0.1764137236    0.1669378294   -0.0000005361    0.6351066492
