    1.9272193012    0.0253874475    0.1004396162
   -0.0541103238    2.0585817127   -0.0243480315
    0.0308235316   -0.2238096502    2.0811599708
    1.9272171739   -0.0253887054    0.1004386590
    0.0541097785    2.0585825862    0.0243479612
    0.0308229318    0.2238100664    2.0811577489
    1.9272188602    0.0253877964    0.1004399871
   -0.0541103181    2.0585827240   -0.0243500868
    0.0308236291   -0.2238096187    2.0811589611
    1.9272183276   -0.0253887248    0.1004397516
    0.0541137456    2.0585821197    0.0243502113
    0.0308247802    0.2238096939    2.0811626690
    2.1707406120    0.2625278033   -0.1456758733
   -0.2495874375    2.3446890437    0.0515879190
    0.1320107751   -0.0336192185    2.2172441508
    2.1707394957   -0.2625278838   -0.1456758281
    0.2495901445    2.3446854915   -0.0515895999
    0.1320117904    0.0336179367    2.2172431661
    3.2976301091    0.0618565543    0.0426011845
   -0.0380487137    3.1488721916    0.0276196950
   -0.0321911482    0.0431425616    3.5095619672
    3.2976274746   -0.0618614812    0.0425966674
    0.0380497028    3.1488736746   -0.0276171638
   -0.0321895541   -0.0431438636    3.5095565274
    3.2976292735    0.0618593109    0.0425989401
   -0.0380487351    3.1488709857    0.0276175309
   -0.0321916142    0.0431449678    3.5095535853
    3.2976274984   -0.0618610292    0.0425990335
    0.0380518195    3.1488748316   -0.0276165454
   -0.0321904076   -0.0431435910    3.5095597441
   -1.4981047470    0.1832669172   -0.4768605181
    0.2324584831   -1.3587004056    0.1651844821
   -0.5317479271    0.1896108553   -1.9261531097
   -1.4981050415   -0.1832657342   -0.4768573141
   -0.2324578980   -1.3586979027   -0.1651826149
   -0.5317487786   -0.1896080827   -1.9261461586
   -1.4981034786    0.1832652215   -0.4768567313
    0.2324568090   -1.3586982481    0.1651826793
   -0.5317462963    0.1896075057   -1.9261431988
   -1.4981048685   -0.1832657931   -0.4768585781
   -0.2324582246   -1.3586982613   -0.1651835023
   -0.5317485986   -0.1896078495   -1.9261481081
   -1.3662707626    0.0154863341    0.5430607483
    0.0926845444   -1.3198094429    0.0731862658
    0.5546438401    0.0836825541   -2.2539398349
   -1.3662694961   -0.0154861427    0.5430609967
   -0.0926844151   -1.3198084990   -0.0731852125
    0.5546437433   -0.0836822088   -2.2539370058
   -1.3662703361    0.0154861872    0.5430604727
    0.0926840493   -1.3198092155    0.0731860756
    0.5546430955    0.0836822567   -2.2539374313
   -1.3662695600   -0.0154863185    0.5430611986
   -0.0926844763   -1.3198090746   -0.0731865660
    0.5546440296   -0.0836819781   -2.2539399113
   -1.4331196107    0.4057617335   -0.0528656465
    0.3887662372   -1.8851878636   -0.2257687960
   -0.0535248395   -0.3181429159   -1.3988007390
   -1.4331192826   -0.4057608373   -0.0528643781
   -0.3887662393   -1.8851879999    0.2257678244
   -0.0535249904    0.3181430695   -1.3987972451
   -1.4331193671    0.4057612598   -0.0528655085
    0.3887657977   -1.8851878679   -0.2257656859
   -0.0535251286   -0.3181433794   -1.3987959127
   -1.4331206184   -0.4057622953   -0.0528644617
   -0.3887671055   -1.8851888980    0.2257675064
   -0.0535248571    0.3181430694   -1.3987971640
   -2.0127242616   -0.5051467829   -0.0835396727
   -0.4619096838   -1.8161016741    0.0465288903
   -0.0340093577    0.1120470899   -1.1204555304
   -2.0127211261    0.5051514689   -0.0835364856
    0.4619047170   -1.8161046026   -0.0465316267
   -0.0340105766   -0.1120477193   -1.1204558440
   -2.0127243837   -0.5051480877   -0.0835389298
   -0.4619091079   -1.8161003307    0.0465295045
   -0.0340092735    0.1120464167   -1.1204553866
   -2.0127211857    0.5051517815   -0.0835373298
    0.4619068500   -1.8161050748   -0.0465311143
   -0.0340087984   -0.1120479681   -1.1204559104
