    0.7339112789    0.1950684823    0.1357924695
    0.1217991334    1.0384577396    0.0779231890
    0.1360814973    0.1245373685    0.6075933255
    0.7339129668   -0.1950702376    0.1357935472
   -0.1217993544    1.0382713109   -0.0779222559
    0.1360782026   -0.1245324610    0.6075950286
    0.7339234383    0.1950753387    0.1357930907
    0.1218076918    1.0384809480    0.0779213235
    0.1360902960    0.1245372718    0.6075948559
    0.7339116464   -0.1950715990    0.1357932975
   -0.1218035728    1.0382579860   -0.0779216484
    0.1360788084   -0.1245393528    0.6075942318
    1.3022179748   -0.0003084330   -0.0301399902
   -0.0001183371    0.4381959814    0.0005121438
   -0.0303312831    0.0007712911    1.3287284478
    1.3022202041    0.0003110331   -0.0301358569
    0.0001133934    0.4381971289   -0.0005131908
   -0.0303308396   -0.0007683334    1.3287203378
    1.3022182485   -0.0003139308   -0.0301406814
   -0.0001155938    0.4382195323    0.0005114721
   -0.0303317652    0.0007660822    1.3287244142
    1.3022258008    0.0003121722   -0.0301445612
    0.0001152975    0.4382266945   -0.0005122097
   -0.0303340464   -0.0007748274    1.3287299141
   -2.0361409078    0.0005236463   -0.1056506377
   -0.0003612502   -1.4765765512   -0.0002819447
   -0.1057501484   -0.0000243401   -1.9363236476
   -2.0361276921   -0.0005205359   -0.1056536146
    0.0003631455   -1.4765756502    0.0002826708
   -0.1057466431    0.0000396011   -1.9363184510
   -2.0361324159    0.0005252211   -0.1056539569
   -0.0003628727   -1.4765762627   -0.0002823413
   -0.1057506266   -0.0000347715   -1.9363146605
   -2.0361405426   -0.0005311574   -0.1056531059
    0.0003623194   -1.4765788574    0.0002827917
   -0.1057534519    0.0000224715   -1.9363237966
