    2.1488091582    0.0000008408   -0.0315424749
    0.0000000538    1.6202045190   -0.0000001234
    0.0909963655    0.0000000154    2.2636342190
    2.1488090948   -0.0000002676    0.0315453015
    0.0000000236    1.6202026347   -0.0000000856
   -0.0909954597   -0.0000008362    2.2636333978
    2.0593697136    0.0000001901    0.0429820948
    0.0000011315    2.2704062566    0.0000000552
   -0.0115932864   -0.0000004075    2.0778350988
    2.0593686280    0.0000011063   -0.0429846102
   -0.0000016525    2.2704037638    0.0000025606
    0.0115925219   -0.0000015921    2.0778330229
    2.0593701778   -0.0000002416    0.0429830790
   -0.0000010766    2.2704082458    0.0000000479
   -0.0115936378   -0.0000002845    2.0778353411
    2.0593695501    0.0000002926   -0.0429853754
    0.0000005365    2.2704072742   -0.0000025693
    0.0115933577   -0.0000004141    2.0778328464
    1.5115344225   -0.0000005170    0.4025030979
    0.0000000073    2.3150708117   -0.0000006733
    0.4604629885   -0.0000006379    2.4953243504
    1.5115376870    0.0000001025   -0.4025015138
    0.0000001271    2.3150684440   -0.0000001335
   -0.4604629147    0.0000007342    2.4953274848
    1.5115360569   -0.0000001006   -0.4025053751
    0.0000001002    2.3150670020    0.0000001880
   -0.4604592674    0.0000005977    2.4953392311
    1.5115354114    0.0000003962    0.4025027488
    0.0000001326    2.3150792673    0.0000008374
    0.4604606830    0.0000027500    2.4953195771
   -1.6988488796    0.0000020428   -0.1637113432
    0.0000009030   -1.3076140762    0.0000002903
   -0.2060599183    0.0000039719   -2.3942239434
   -1.6988515031    0.0000001254    0.1637107803
   -0.0000002615   -1.3076163512    0.0000001133
    0.2060609244    0.0000001451   -2.3942323081
   -1.6988505531    0.0000001223    0.1637166995
    0.0000002403   -1.3076153480   -0.0000001201
    0.2060579649    0.0000000008   -2.3942416593
   -1.6988496471   -0.0000007609   -0.1637122664
    0.0000001349   -1.3076164734   -0.0000002788
   -0.2060585072   -0.0000033794   -2.3942188079
   -1.4732293169    0.0887752251   -0.0146541282
    0.2062355633   -2.0439833101    0.3059991171
   -0.0389336134    0.3112296149   -1.6553739698
   -1.4732304960    0.0887764631    0.0146546394
    0.2062359488   -2.0439813687   -0.3059998755
    0.0389324192   -0.3112320068   -1.6553740236
   -1.4732294348   -0.0887769441    0.0146528253
   -0.2062361892   -2.0439801507    0.3059980960
    0.0389329414    0.3112313285   -1.6553759875
   -1.4732300032   -0.0887780014   -0.0146536768
   -0.2062360733   -2.0439884329   -0.3059990808
   -0.0389330130   -0.3112298639   -1.6553750868
   -1.4732299698    0.0887763800   -0.0146536004
    0.2062359183   -2.0439810819    0.3059991638
   -0.0389330609    0.3112310741   -1.6553750313
   -1.4732296895    0.0887769084    0.0146528205
    0.2062362033   -2.0439805992   -0.3059979172
    0.0389333102   -0.3112314435   -1.6553758276
   -1.4732307779   -0.0887764145    0.0146546146
   -0.2062362394   -2.0439805387    0.3059996172
    0.0389327519    0.3112315061   -1.6553739156
   -1.4732296295   -0.0887769480   -0.0146543372
   -0.2062355321   -2.0439804881   -0.3059992293
   -0.0389335498   -0.3112308729   -1.6553740085
