   -0.0000939686   -0.1682975705    1.2748268046   -0.0000002959   -0.0000016660    0.0000010906
    4.8183645031   -0.0000908113    0.0000005215  -10.5396881685   -3.0372277535   -5.5684498869
    1.5825168163   -0.0000043710    0.0000909911    1.2819546549    8.2021038850    1.6622564942
    0.0000268292    0.1683382665    1.2748888404   -0.0000002263    0.0000043699   -0.0000005678
   -4.8184829990    0.0001146009    0.0000047926   10.5416807029   -3.0374219680    5.5681710934
    1.5831206455    0.0000050058   -0.0001554806    1.2792975067   -8.2021422226    1.6622945686
    0.0000775121    3.8259635023    3.9572062613    0.0000004880   -0.0000007554    0.0000013012
   -1.0695039492    0.0000431285   -0.0000035637    2.2889454872    5.5700565238    2.0828502146
   -1.6635058434    0.0000017508    0.0000146096    3.4109178291   -1.1685716231  -10.9980942296
   -0.0000237925   -3.8261061468    3.9572453476    0.0000004913   -0.0000013328   -0.0000004824
    1.0696450047   -0.0000517143   -0.0000048859   -2.2891371871    5.5699585050   -2.0826848959
   -1.6635742088    0.0000103198    0.0000159956    3.4102971152    1.1685307720  -10.9978502212
    0.0003388547   27.0600629464   -5.2321110051   -0.0000002121    0.0000037481    0.0000033110
    6.6607811929    0.0002056590   -0.0000007560   65.0569833121   -2.5327180606    6.3290126375
    0.0807942237   -0.0000022712    0.0000245612   -4.6922936550    9.6468358371    9.3356086480
   -0.0003254349  -27.0599609980   -5.2320562487   -0.0000002450   -0.0000043638   -0.0000046526
   -6.6608037526   -0.0002208628    0.0000038915  -65.0587841470   -2.5326472467   -6.3288991627
    0.0806483665   -0.0000104341    0.0000093230   -4.6901734508   -9.6467566484    9.3357847398
