   -4.4081714339    0.0601883149   -0.8468963822
    0.1784737838   -2.8532201382   -0.1007206339
   -0.9231848193   -0.3882336687   -5.5031616237
   -4.4081691536   -0.0601975295   -0.8469025201
   -0.1784772621   -2.8532381748    0.1007202316
   -0.9231852711    0.3882476882   -5.5031660608
   -4.4081703514    0.0601913350   -0.8468990987
    0.1784210437   -2.8532380748   -0.1007039631
   -0.9231861370   -0.3882410911   -5.5031614441
   -4.4081699567   -0.0602001782   -0.8468991494
   -0.1784202055   -2.8532608890    0.1007029340
   -0.9231832488    0.3882499561   -5.5031617733
    2.7408638149    0.1984294968   -0.1732359372
    0.4980004419    1.9893982842   -0.0001272115
    0.4180247526   -0.4016837063    3.2724849479
    2.7408643091   -0.1984266278   -0.1732361820
   -0.4979988147    1.9893914467    0.0001247249
    0.4180215063    0.4016751021    3.2724884896
    2.7408662235    0.1984288112   -0.1732366959
    0.4979993756    1.9894014571   -0.0001234884
    0.4180232100   -0.4016774040    3.2724868964
    2.7408661609   -0.1984277708   -0.1732361430
   -0.4979982726    1.9893950721    0.0001264141
    0.4180220609    0.4016741332    3.2724891093
    1.6673063586    0.1219881971    1.0201344223
   -0.1554544391    0.8638507397    0.1437689243
    0.5051622441    0.3305481842    2.2306758377
    1.6673037582   -0.1219828516    1.0201372824
    0.1554556742    0.8638337315   -0.1437683688
    0.5051622803   -0.3305536168    2.2306749027
    1.6673041357    0.1219904299    1.0201346564
   -0.1554567069    0.8638506272    0.1437681081
    0.5051607126    0.3305488201    2.2306752047
    1.6673061348   -0.1219816269    1.0201357473
    0.1554553818    0.8638359183   -0.1437676712
    0.5051627095   -0.3305543971    2.2306755137
