    6.2964692073   -0.0000010793    0.0000001143
   -0.0000010920    6.2963758672   -0.0000000086
   -0.0004357202    0.0004364841    5.6418694190
    6.2964650721    0.0000009742   -0.0000003151
    0.0000009695    6.2965171925   -0.0000000309
   -0.0000205091    0.0000199370    5.6429462995
   -5.1526268336   -0.0000001458    0.0000002577
   -0.0000004720   -1.1438232517    0.0000000910
    0.0000354514   -0.0007694237   -2.8186151465
   -5.1526302771    0.0000003091   -0.0000001291
    0.0000005497   -1.1438234322   -0.0000000453
   -0.0000004386   -0.0000676951   -2.8212371458
   -1.1438384735   -0.0000005682    0.0000000244
   -0.0000002491   -5.1526227854    0.0000001631
    0.0003331430    0.0004012686   -2.8234335257
   -1.1438386952    0.0000005101    0.0000000478
    0.0000002939   -5.1526235904   -0.0000001694
    0.0000880736   -0.0000205709   -2.8215299005
