   -8.3797172438   -6.0902366419    0.5153004865   11.9754293966   -1.0894865084   -7.0977347810
   -0.8380128125   -6.5126426588    3.6057221091   -2.5649483665   -4.9328670530   -0.3097301136
   -6.3967612095  -24.4339616702    2.6032993642    4.8484209761   -0.9419363186   -6.6152219025
   -8.3783516435    6.0941713667    0.5159225890   11.9753704055    1.0908276785   -7.0974629194
    0.8391253078   -6.5129408793   -3.6028854085    2.5649667077   -4.9330057359    0.3115097470
   -6.4036634474   24.4342528683    2.6022541259    4.8484091268    0.9420171880   -6.6155149672
    8.3797081302    6.0903434199   -0.5152751145  -11.9752540659    1.0900979143    7.0978524968
    0.8380351611    6.5126735582   -3.6055298453    2.5649739502    4.9329923242    0.3103208180
    6.3965652289   24.4338586949   -2.6038419003   -4.8484221968    0.9419235467    6.6152417009
    8.3783967216   -6.0942854267   -0.5158733839  -11.9755130039   -1.0914195677    7.0975892170
   -0.8391827935    6.5129192464    3.6027127910   -2.5649661344    4.9330250528   -0.3120710173
   50.1352810482  -22.2552823425   56.5590436563   10.7224834750    2.3084910344    5.0683673710
  -27.6105277061    5.0030041506    5.5425050582  -88.2977429079   21.0082402878    3.0143947678
   90.3023680180   -0.1540902935   -7.7701050250   82.5319777627   -5.1644583642  110.6317786011
  -50.1335081919  -22.2547344032  -56.5596572456  -10.7225053005    2.3086122228   -5.0689495188
  -27.6097341111   -5.0035096767    5.5411230465  -88.2973157450  -21.0084301326    3.0134152650
  -90.3027676554   -0.1554429369    7.7681989961  -82.5322555940   -5.1648489807 -110.6330664935
  -50.1357532983   22.2551773164  -56.5600848200  -10.7225460407   -2.3084241557   -5.0685083980
   27.6104873208   -5.0033573839   -5.5426749936   88.2973587604  -21.0094635209   -3.0151486363
  -90.3023741702    0.1539521326    7.7700506881  -82.5321867955    5.1639151798 -110.6322932730
   50.1338333818   22.2548858214   56.5606258617   10.7225240475   -2.3086014143    5.0690367053
   27.6097322758    5.0036175309   -5.5412927951   88.2976325588   21.0093602542   -3.0141059949
   90.3027733485    0.1553532281   -7.7681970752   82.5320797439    5.1644249114  110.6335665354
   12.0383904432   38.4449057046    2.6730240452   -4.9108190735   -2.0507782483   -6.0712047103
   54.0257678188   -6.2595531264   -0.4701463627  103.9108545253   -1.5366039180   27.5345855253
    7.1437651097   -3.5103847493   -6.5852198442   25.1112048977   19.1760440070   -9.0700360426
  -12.0431061586   38.4446020431   -2.6738069733    4.9110235117   -2.0508877198    6.0711664540
   54.0248488263    6.2574717390   -0.4712789922  103.9114539834    1.5359792138   27.5338649020
   -7.1436360851   -3.5101502613    6.5837779637  -25.1114078936   19.1761926152    9.0689138358
  -12.0388256562  -38.4450404379   -2.6736923126    4.9108941451    2.0509779780    6.0712734083
  -54.0256716941    6.2594033973    0.4703496003 -103.9112988917    1.5353212408  -27.5341412499
   -7.1437281877    3.5103153854    6.5852368192  -25.1112391246  -19.1761882576    9.0688769961
   12.0434319641  -38.4443644978    2.6745980375   -4.9104277319    2.0511430463   -6.0712354877
  -54.0247399182   -6.2569813125    0.4715120228 -103.9103870319   -1.5345089992  -27.5334868773
    7.1437330696    3.5100406030   -6.5835621119   25.1125092262  -19.1762416579   -9.0677904484
   47.8117798293   12.1007236812  -25.8443161938   24.1920553428   -1.5076573187   30.7067143955
   20.3412183350   11.5893408084    2.4912523374  -15.5364988693  -12.2522296894  -12.1926391233
  -39.8693601369   -3.7159388796   28.9224845437  -34.0087749334   -0.1649547381  -95.7966418709
  -47.8212994020   12.1000632405   25.8419669564  -24.1919932148   -1.5077870861  -30.7072123413
   20.3404556385  -11.5935035888    2.4909441363  -15.5371408118   12.2509621797  -12.1928090118
   39.8689700707   -3.7157779248  -28.9259447024   34.0091792544   -0.1650859162   95.7943436637
  -47.8115205385  -12.1006323581   25.8450932732  -24.1919439817    1.5074000547  -30.7070621698
  -20.3412604520  -11.5890337948   -2.4913751581   15.5370729042   12.2529915531   12.1927338121
   39.8691674401    3.7159041373  -28.9227467185   34.0092460784    0.1653858285   95.7978318803
   47.8210322667  -12.1001847138  -25.8427752456   24.1918786741    1.5075966521   30.7075725412
  -20.3404534829   11.5934857197   -2.4909616248   15.5368928399  -12.2515275616   12.1930996743
  -39.8686927018    3.7159152704   28.9262208113  -34.0091480245    0.1652639324  -95.7955905980
  -89.2226345726    5.8652923613  -14.3727282203  -28.0357084753   -1.0089375442  -27.7172917741
  -17.6007062306  -27.6447441869   -3.3369583955  -51.2025049967    2.5772210565    3.6764744549
  -23.6201287778    9.7681200301  -17.2840810081  -14.1883849712   -4.7959898228  -29.0157548582
   89.2152878711    5.8652606910   14.3724291510   28.0359296805   -1.0089009515   27.7179030523
  -17.6008704896   27.6407786323   -3.3371392965  -51.2026122154   -2.5785670039    3.6763919159
   23.6189874325    9.7685383830   17.2814874301   14.1882987901   -4.7959376058   29.0141201017
   89.2231053581   -5.8650646649   14.3737425057   28.0359540307    1.0091610515   27.7175321111
   17.6007200789   27.6449230920    3.3370442321   51.2025541159   -2.5765707554   -3.6766564692
   23.6203631060   -9.7680955897   17.2844302630   14.1884264446    4.7961652831   29.0167951356
  -89.2153847899   -5.8653719967  -14.3734186438  -28.0358858813    1.0090730616  -27.7182519055
   17.6011627879  -27.6408299829    3.3373012651   51.2023426265    2.5779365981   -3.6765956336
  -23.6193185342   -9.7685200890  -17.2817963864  -14.1883800573    4.7959490998  -29.0156139326
