    2.2462909255   -0.1502990525    0.0000000647
   -0.1502991224    2.2462905165   -0.0000000644
   -0.0000000068    0.0000000163    2.4133751861
    2.2462920850    0.1503005986   -0.0000000920
    0.1503005190    2.2462922520    0.0000000913
    0.0000000020    0.0000000318    2.4133683915
   -1.1231452146    0.3375065113    0.0000001456
    0.3375066256   -1.1231451447   -0.0000001183
    0.0000001397   -0.0000000149   -1.2066843445
   -1.1231454510    0.3375066057   -0.0000001370
    0.3375066827   -1.1231454196    0.0000001098
   -0.0000001624    0.0000000177   -1.2066844452
   -1.1231464791   -0.3375076442    0.0000000480
   -0.3375076617   -1.1231463965    0.0000000428
    0.0000000253   -0.0000000128   -1.2066873898
   -1.1231458659   -0.3375070189   -0.0000000292
   -0.3375070431   -1.1231458077   -0.0000000613
    0.0000000021   -0.0000000381   -1.2066873982
