   -0.0000097206   -0.0000631886  -16.6345667140    0.0000209633   -0.0000148522   -0.0000169311
    0.0000219170    0.0000194705   -0.0000164759    0.0002331834  -16.6344077656   -0.0000153858
  -55.9769432756   -0.0000081122   -0.0000375299  -55.9765784447   -0.0000245730  -59.6989712315
    0.0000509545    0.0001575285   16.6350432287   -0.0000118308    0.0000117419    0.0000176894
   -0.0000120023   -0.0000206667    0.0000123813   -0.0000998938   16.6345453914    0.0000180627
   55.9763347664    0.0000038623    0.0000338818   55.9766390650    0.0000535564   59.6969188099
   -0.0000547811   -0.0000772549    7.3987723442   -0.0000110750   -0.0000029073   -0.0000000090
    0.0000031356   -0.0000084887    0.0000076545   -0.0001297855   -7.3987261944   -0.0000009388
   19.5338455403    0.0000010142   -0.0000043808  -19.5337981283   -0.0000548825    0.0006627656
    0.0000135472   -0.0000170850   -7.3992488589    0.0000019425    0.0000060175   -0.0000007494
   -0.0000130504    0.0000096849   -0.0000035600   -0.0000035041    7.3985885686   -0.0000017380
  -19.5332370310    0.0000032358    0.0000080288   19.5337375081    0.0000258992    0.0013896559
