    1.8445822720    0.0000001417   -0.0000000082
    0.0000001342    1.8445820955    0.0000000339
    0.0000006273   -0.0000010745    1.8882330108
    1.8445775579    0.0000001184    0.0000000268
    0.0000000516    1.8445774051   -0.0000000840
    0.0000006225   -0.0000011090    1.8882326492
   -1.8445785669    0.0000000120    0.0000000059
   -0.0000002521   -1.8445777691    0.0000000346
   -0.0000006612    0.0000011986   -1.8882336051
   -1.8445812631   -0.0000002721   -0.0000000245
    0.0000000663   -1.8445817315    0.0000000155
   -0.0000005887    0.0000009849   -1.8882320549
