  -39.7845947606  -52.6236899849    0.0001176835  -21.3135861855    0.0000149815   47.1452014674
  -55.9818387678    6.6768649072   -0.0000418589 -109.0344352912   -0.0002086873 -135.9095336336
    0.0000081495   -0.0000487655    7.4850674885    0.0001376076  -53.7865678609   -0.0001679156
   39.7852061700   52.6240040633    0.0000658968   21.3137807558   -0.0000657514  -47.1452216790
   55.9817536202   -6.6763705321   -0.0000202805  109.0343664532   -0.0002023569  135.9094460897
    0.0000460918   -0.0003045415   -7.4848172472    0.0002532579   53.7863005449    0.0000404700
  -39.7849892266   52.6237955352    0.0000887740  -21.3135638285    0.0001361096   47.1451919796
   55.9816508478    6.6765163531    0.0000415015  109.0345468344   -0.0001873537  135.9093752017
   -0.0000116587    0.0001044159    7.4847275146    0.0000841271   53.7861541526   -0.0002251979
   39.7846773316  -52.6237544534    0.0001118262   21.3136074173   -0.0000109300  -47.1451371986
  -55.9816564234   -6.6766413918    0.0000146842 -109.0343653125   -0.0001016999 -135.9093858886
   -0.0000256825    0.0000656151   -7.4850362650    0.0001153056  -53.7864743969   -0.0000613623
   74.5519030193   21.2290957710   -0.0003370817   38.8323796626    0.0002961812   23.2101532626
   22.9531842316   38.8114513244   -0.0000027881   38.3509771622    0.0001349346   22.5798811840
   -0.0000779060   -0.0000563788   19.9609558677    0.0007124357   13.3993401880    0.0000388579
  -74.5523342364  -21.2295792774   -0.0003082790  -38.8326432671    0.0002985213  -23.2102252962
  -22.9532405914  -38.8115992587   -0.0000407286  -38.3506240732   -0.0001175124  -22.5798821613
   -0.0001063927   -0.0000655750  -19.9608045171    0.0003102727  -13.3987964488   -0.0000483273
   74.5518822457  -21.2293019761   -0.0002821865   38.8323726704   -0.0003225650   23.2101595614
  -22.9532709550   38.8114561176    0.0000302616  -38.3509062244    0.0002150971  -22.5798186546
   -0.0001905055    0.0002283003   19.9607934023    0.0004889669  -13.3992280365   -0.0000215388
  -74.5516833963   21.2292374573   -0.0003485175  -38.8321961230   -0.0002991448  -23.2101671691
   22.9532431061  -38.8114887127    0.0000068196   38.3509261820    0.0001503502   22.5798443223
   -0.0001792384    0.0002303691  -19.9609205382    0.0005216413   13.3993302718    0.0000484826
  -28.7408139383   22.6293136778  -11.9641944731  -14.1792536226    4.6076298170  -11.5401928422
   22.5013329173  -20.6807962478    4.6707418859   39.6199975464  -21.2374889837   44.2014196045
  -10.1654827677    9.6324420924   -8.5262707952  -23.4282639986    6.7226833855  -88.4977456605
   28.7407240256  -22.6292950859  -11.9640845883   14.1792524427    4.6077083671   11.5402595850
  -22.5012886103   20.6807519111    4.6705677873  -39.6200227489  -21.2373897222  -44.2014933713
  -10.1653822921    9.6324105522    8.5262022634  -23.4281752215   -6.7226886200  -88.4979683333
  -28.7404067274  -22.6290496875   11.9642751904  -14.1793495243    4.6079232932  -11.5401686288
  -22.5011764165  -20.6805845007    4.6703762157  -39.6196072929   21.2373875439  -44.2013790571
   10.1653427813    9.6324394119   -8.5260865776   23.4275371676   -6.7222777147   88.4979043962
   28.7404953489   22.6290447522   11.9644377022   14.1792540757    4.6079281365   11.5400608308
   22.5011644061   20.6806255326    4.6704490991   39.6194319281   21.2374467912   44.2013664834
   10.1654039177    9.6324790622    8.5262108297   23.4275713738    6.7224251055   88.4981636322
   28.7405424830  -22.6291372673   11.9642955479   14.1794216901   -4.6079706306   11.5402637018
  -22.5010915581   20.6805828650   -4.6703552110  -39.6189691012   21.2373524833  -44.2014169160
   10.1654931776   -9.6325444384    8.5261030916   23.4272648780   -6.7222514717   88.4978354627
  -28.7405882465   22.6292963490   11.9644402439  -14.1794100676   -4.6079819721  -11.5402000339
   22.5011866760  -20.6807772814   -4.6704822027   39.6190498015   21.2375625795   44.2015344584
   10.1655855672   -9.6324360192   -8.5261886433   23.4273694036    6.7224490188   88.4979694312
   28.7405501201   22.6293372921  -11.9641834735   14.1791366582   -4.6075607009   11.5401917300
   22.5011944414   20.6807394887   -4.6706984295   39.6196825409  -21.2371542714   44.2014415521
  -10.1652313592   -9.6324777105    8.5262572273  -23.4278018658    6.7222751913  -88.4978823232
  -28.7405702120  -22.6293171653  -11.9640942652  -14.1792027540   -4.6077237125  -11.5401692707
  -22.5011469240  -20.6807305745   -4.6705867555  -39.6200484042  -21.2373991921  -44.2013992134
  -10.1651918823   -9.6324663898   -8.5261931014  -23.4281253520   -6.7226733088  -88.4978800743
