    2.9235740083   -0.3216895779   -0.0000020751
   -0.0091550140    2.9264594178   -0.0000010993
   -0.0000016601   -0.0000017754    3.0967022020
    2.9235734578    0.3216888642   -0.0000003335
    0.0091535317    2.9264603561    0.0000002890
    0.0000001628    0.0000001249    3.0967023935
    2.9235734530   -0.3216886336    0.0000003750
   -0.0091513303    2.9264627534    0.0000002242
    0.0000016507    0.0000005193    3.0966994675
    2.9235749235    0.3216893404   -0.0000003025
    0.0091546199    2.9264601380    0.0000000534
    0.0000001822   -0.0000001157    3.0967001363
    2.9508713504   -0.0379229148    0.0000003766
   -0.1644382498    3.1303849206   -0.0000007096
   -0.0000003226   -0.0000004846    2.6694254222
    2.9508717821   -0.0379219237    0.0000002869
   -0.1644381866    3.1303847719    0.0000001889
    0.0000003316   -0.0000001373    2.6694255444
    2.9508738371    0.0379231150   -0.0000009735
    0.1644386435    3.1303839670   -0.0000012666
    0.0000001473   -0.0000000043    2.6694253321
    2.9508722821    0.0379214545    0.0000013399
    0.1644359504    3.1303813658    0.0000009181
   -0.0000006571   -0.0000010707    2.6694260976
    3.2549730155   -0.4374857646    0.0000038200
   -0.3397006916    3.2828116208   -0.0000038252
    0.0000000170   -0.0000000538    3.1829236618
    3.2549733872   -0.4374851562   -0.0000031356
   -0.3397017224    3.2828118387    0.0000033745
   -0.0000002471   -0.0000002913    3.1829236555
    3.2549738858    0.4374866370    0.0000015146
    0.3397020212    3.2828117740    0.0000009073
   -0.0000006955    0.0000002372    3.1829230086
    3.2549769943    0.4374891054   -0.0000006810
    0.3397009737    3.2828108469   -0.0000009836
   -0.0000022489   -0.0000031939    3.1829230291
   -1.5975620758    0.1530751340   -0.0000002017
    0.2023616704   -2.1176053078    0.0000010429
   -0.0000000709    0.0000001102   -1.8569203631
   -1.5975617631    0.1530754702    0.0000001703
    0.2023614027   -2.1176050813   -0.0000009534
   -0.0000000249    0.0000003413   -1.8569204486
   -1.5975624516   -0.1530749596    0.0000007003
   -0.2023610198   -2.1176049291    0.0000015280
    0.0000015201    0.0000004382   -1.8569186014
   -1.5975613646   -0.1530744785   -0.0000005488
   -0.2023576794   -2.1176016448   -0.0000016528
   -0.0000005516   -0.0000001754   -1.8569200493
   -1.8944407499    0.4598833245   -0.0000018595
    0.7261613673   -1.7461180731    0.0000009704
    0.0000002551    0.0000002607   -1.8713575108
   -1.8944409613    0.4598829325    0.0000016384
    0.7261614518   -1.7461182042   -0.0000011106
   -0.0000001823   -0.0000000698   -1.8713573655
   -1.8944414027   -0.4598833628    0.0000000717
   -0.7261617966   -1.7461188066   -0.0000007245
   -0.0000004496    0.0000003774   -1.8713577602
   -1.8944435944   -0.4598853543    0.0000003919
   -0.7261637925   -1.7461203185    0.0000010363
    0.0000022234    0.0000032670   -1.8713572588
   -2.1098212855   -0.1514853686   -0.0000006818
   -0.1381517454   -2.2514857550   -0.0000011495
   -0.0000000501   -0.0000002941   -1.0709271288
   -2.1098211984   -0.1514859252    0.0000005042
   -0.1381514829   -2.2514857057    0.0000011402
   -0.0000001990    0.0000001291   -1.0709270632
   -2.1098193125    0.1514851543    0.0000004640
    0.1381519863   -2.2514855879    0.0000001823
    0.0000000811   -0.0000012145   -1.0709270281
   -2.1098199057    0.1514853334   -0.0000002685
    0.1381524405   -2.2514857169    0.0000000553
    0.0000003221    0.0000010774   -1.0709269496
   -1.7637984218    0.3707327243   -0.2784144293
    0.3095834096   -1.6122233695   -0.3816972682
   -0.3349081884   -0.4278255292   -2.0749209230
   -1.7637978057    0.3707328056    0.2784142815
    0.3095832865   -1.6122232133    0.3816975701
    0.3349083512    0.4278258415   -2.0749210884
   -1.7637981028   -0.3707332185    0.2784134416
   -0.3095835531   -1.6122236009   -0.3816990936
    0.3349079917   -0.4278257420   -2.0749222871
   -1.7637986175   -0.3707335934   -0.2784134649
   -0.3095840119   -1.6122240995    0.3816998097
   -0.3349069641    0.4278270524   -2.0749231729
   -1.7637973521    0.3707329700   -0.2784135114
    0.3095826004   -1.6122235665   -0.3816997773
   -0.3349087157   -0.4278256259   -2.0749241731
   -1.7637980407    0.3707333065    0.2784131776
    0.3095831567   -1.6122230061    0.3817000115
    0.3349075174    0.4278255385   -2.0749240483
   -1.7637986078   -0.3707339150    0.2784136990
   -0.3095838953   -1.6122241704   -0.3816992601
    0.3349080566   -0.4278256729   -2.0749230186
   -1.7637993631   -0.3707335250   -0.2784137863
   -0.3095843410   -1.6122236139    0.3816995722
   -0.3349075826    0.4278261360   -2.0749237117
