    3.6479255642   -0.0000000466    0.0000001708
   -0.0000000393    3.6479533738    0.0000000175
   -0.0000000931    0.0000005887    3.3027000448
    3.6479238226   -0.0000000266    0.0000002033
   -0.0000000341    3.6479307056    0.0000002124
    0.0000005166   -0.0000002248    3.3026887234
   -1.9591196896    0.0000000350   -0.0000002004
    0.0000000449   -1.9591251316   -0.0000001681
    0.0000005354   -0.0000008543   -1.3656135544
   -1.9591246888    0.0000000307   -0.0000002201
    0.0000000198   -1.9591483372   -0.0000001424
   -0.0000006643    0.0000007755   -1.3656342195
   -1.6888009865   -0.0000000007    0.0000000095
    0.0000000016   -1.6888046880    0.0000000861
   -0.0000004952   -0.0000004616   -1.9370701064
   -1.6888040219    0.0000000081    0.0000000368
    0.0000000072   -1.6888059228   -0.0000000055
    0.0000002006    0.0000001764   -1.9370708880
