   -3.0760770275    0.0019210520    0.0003250456    3.0762242959   27.6262524777    0.0002285120
    0.0019889343    3.0759540483  -27.6248058397   -0.0019957607    0.0000832128   -0.0000149955
   -0.0036475808    0.0000711276    0.0002178371   -0.0040397353    0.0001398448   -0.0081367153
    3.0762862705   -0.0014730274    0.0004389464   -3.0769095942  -27.6264187016   -0.0000636707
   -0.0019321636   -3.0763906332   27.6251161361    0.0019836605   -0.0001634079   -0.0001453507
    0.0037014080   -0.0002791281   -0.0001895780    0.0035600349    0.0000142789    0.0081222751
   -0.0005062011   -0.0000485316   -0.0000210618   -0.0004045705    0.0003702312   -0.0004101351
   -0.0000869739    0.0002516176   -0.0002691680   -0.0004034607    0.0000046110    0.0001971863
    0.0003931605   -0.0001151781   -0.0000659054    0.0007191666   -0.0003578855    0.0003032173
   10.2524931975   -3.7648051836    8.7904681187    9.5770614311   -4.6373924285    9.0430387456
   -9.1017488350    0.3365193699   -4.6402773194   -2.3529214986    3.4378790895   -5.2348808016
   18.2464184289   -2.3001969194    9.4556601412   15.5945766627   -5.4660263167   17.4073989550
    0.0036533516   -3.1799756007    0.7587350775    0.0015883161    0.0029176581    0.0120912047
    7.4903170697   -0.0003822475    0.0001261909   15.4097989597   11.4698874097   10.4486037780
   14.2645165719    0.0013852873    0.0057146745   19.5758161910   10.9221005883   17.4071896596
  -10.2537506031   -3.7643341507    8.7933689949   -9.5802311574    4.6386944352   -9.0549668678
   -9.0976927547   -0.3383722526    4.6356668341   -2.3476541018    3.4351993776   -5.2136222699
   18.2490510905    2.2989187914   -9.4615869854   15.5917207765   -5.4560762212   17.4073502833
   -0.0035435479    3.1795669854   -0.7592008924   -0.0014867511   -0.0030667101   -0.0121504167
   -7.4904777718    0.0006020021   -0.0000601884  -15.4099033871  -11.4697374195  -10.4490127993
  -14.2646749907   -0.0012878036   -0.0055073930  -19.5757646839  -10.9221929960  -17.4074616426
   10.2540216962    3.7642777335   -8.7934710491    9.5810165610   -4.6388277957    9.0549878658
    9.0978990666    0.3383949336   -4.6356774240    2.3481449936   -3.4351029583    5.2138806728
  -18.2491437542   -2.2988386720    9.4614575703  -15.5920947960    5.4562434540  -17.4074140709
  -10.2525771362    3.7648707230   -8.7906431797   -9.5768585308    4.6374708337   -9.0427552379
    9.1017334283   -0.3365768383    4.6401807785    2.3529505951   -3.4380499148    5.2349945799
  -18.2466143341    2.3003424949   -9.4557003612  -15.5944936165    5.4661552536  -17.4073519616
