    2.1548467816    0.0000019370    1.1899736525   -0.6099021826    0.0000059792   -1.6875730432
   -0.0000024337    1.0580370473    0.0000050720    0.0000517328   -0.6032337341    0.0000033582
    0.6065864141   -0.0000007415   -1.7737808866   -0.6450281074    0.0000065443    1.1393090861
   -2.1548532898   -0.0000015410    1.1899713970    0.6098933259    0.0000059401    1.6875737192
   -0.0000013108   -1.0580370263    0.0000059835   -0.0000388689   -0.6032376626   -0.0000022608
    0.6065837969    0.0000029799    1.7737747603   -0.6450292708   -0.0000074535    1.1393105852
    2.1548604858    0.0000019495   -1.1899768227   -0.6098990469   -0.0000046921   -1.6875719141
   -0.0000017995    1.0580362653   -0.0000049602    0.0000580717    0.6032360896    0.0000036779
   -0.6065828199   -0.0000004193   -1.7737799933    0.6450213665    0.0000061471   -1.1393052388
   -2.1548557358   -0.0000018930   -1.1899771933    0.6098959341   -0.0000054774    1.6875717206
   -0.0000012095   -1.0580329959   -0.0000057586   -0.0000458004    0.6032364304   -0.0000029804
   -0.6065829180   -0.0000017933    1.7737811141    0.6450204707   -0.0000066742   -1.1393076021
   -0.2194181965   -0.8264127759    1.5557843381   -0.4204449573   -0.0488987954    0.9902971674
    0.4875667752    0.6653919959    0.0858143183    0.4369716483    0.4559257683    0.2325546254
    1.5890764235    0.3782996830    0.3251714291    0.0433556439    0.8702472968   -0.6753678980
    0.2192984531    0.8264516862    1.5557984351    0.4202958036   -0.0488952639   -0.9902942663
   -0.4876636910   -0.6653625677    0.0857356433   -0.4367211358    0.4559141711   -0.2325435863
    1.5892054959    0.3782901804   -0.3250871090    0.0433895756   -0.8702427428   -0.6753576521
   -0.2193437834    0.8263859794   -1.5559357506   -0.4203445647   -0.0489764610    0.9902788237
   -0.4876101171    0.6654152938    0.0858241475   -0.4366156041   -0.4558916379   -0.2325504528
   -1.5891850773    0.3783806628    0.3251405969   -0.0434036100   -0.8701247959    0.6753642776
    0.2192979441   -0.8263494760   -1.5558937254    0.4203517431   -0.0488764162   -0.9902839387
    0.4877031664   -0.6654575759    0.0857703273    0.4366818479   -0.4559935833    0.2325425158
   -1.5892268582    0.3783943383   -0.3249585216   -0.0433539110    0.8703474318    0.6753641160
    0.2192866337    0.8263947066   -1.5558928432    0.4202882353    0.0488865954   -0.9902908018
   -0.4877150411   -0.6653460878   -0.0857689867   -0.4366315256   -0.4558858458   -0.2325462610
   -1.5892113552   -0.3783867793   -0.3249561783   -0.0432561049   -0.8702617558    0.6753669283
   -0.2193375945   -0.8264059266   -1.5559358613   -0.4204668797    0.0488805617    0.9902853446
    0.4876334488    0.6653355415   -0.0858220149    0.4368765424   -0.4558934017    0.2325502991
   -1.5891914931   -0.3783321480    0.3251358746   -0.0432376960    0.8703202101    0.6753732701
    0.2193076639   -0.8263562753    1.5557988056    0.4203609572    0.0488735881   -0.9902916931
    0.4876391575   -0.6654199837   -0.0857369895    0.4366745902    0.4560089891    0.2325449711
    1.5892028559   -0.3783606507   -0.3250934354    0.0433461528    0.8703579345   -0.6753560026
   -0.2194077957    0.8263298758    1.5557834843   -0.4203519159    0.0489810020    0.9902954391
   -0.4875579197    0.6654463463   -0.0858150024   -0.4366039526    0.4558825499   -0.2325541918
    1.5890936645   -0.3783224222    0.3251757066    0.0433993997   -0.8701156450   -0.6753609346
    1.1850045677   -0.1219265169    1.8532631943   -2.1625171272    0.9805590592    1.6571490655
   -0.6211474052   -2.3232878724   -0.9104816270    0.4908203627    1.1721085451   -0.6255367639
   -1.2749530650    0.8373451683   -0.1425190494    1.4152272730    0.0280677766   -3.1355332766
   -1.1849139670    0.1220524860    1.8528665603    2.1627572887    0.9805669930   -1.6571567234
    0.6216238707    2.3231609941   -0.9106507647   -0.4906475799    1.1721178754    0.6255392129
   -1.2752137104    0.8371129495    0.1420220821    1.4153977627   -0.0280612841   -3.1355205106
    1.1848872230    0.1219902564   -1.8529870203   -2.1625722262    0.9806472479    1.6571479263
    0.6216342010   -2.3233546281   -0.9109115517   -0.4907976415   -1.1721572887    0.6255395349
    1.2750878208    0.8369608629   -0.1422852527   -1.4153864998   -0.0280967652    3.1355412749
   -1.1845022751   -0.1222706003   -1.8518107649    2.1625722966    0.9804489752   -1.6571502778
   -0.6221167844    2.3233249120   -0.9108238826    0.4908005631   -1.1720805428   -0.6255396136
    1.2752654648    0.8371128540    0.1416007288   -1.4153490965    0.0280364124    3.1355459080
   -1.1845047499    0.1220757532   -1.8518196556    2.1626325267   -0.9805729013   -1.6571491983
    0.6220779000    2.3232279155    0.9108206865   -0.4907525842   -1.1720825530    0.6255401708
    1.2753185007   -0.8370897911    0.1416032816   -1.4153799089   -0.0281330746    3.1355376457
