    0.9114623807    0.0000002545    0.0000000654
    0.0000001547    0.9114620724   -0.0000000974
   -0.0003472265    0.0001410131    1.2296308804
    0.9114629981    0.0000002133   -0.0000000421
    0.0000002024    0.9114627266    0.0000001219
   -0.0000511639   -0.0003718691    1.2298554213
    0.9114624981    0.0000002118    0.0000000697
    0.0000001934    0.9114623054   -0.0000000966
    0.0000502896    0.0003734490    1.2296298720
    0.9114628672    0.0000002598   -0.0000000463
    0.0000001520    0.9114626054    0.0000001209
    0.0003463437   -0.0001394387    1.2298538896
   -0.9114626089   -0.0000002127   -0.0000000902
   -0.0000001612   -0.9114624073    0.0000001486
    0.0007058174   -0.0000258725   -1.2292250057
   -0.9114627733   -0.0000002263    0.0000000669
   -0.0000001949   -0.9114625685   -0.0000001730
    0.0003308487    0.0006236881   -1.2302634283
   -0.9114627225   -0.0000002329   -0.0000000818
   -0.0000001667   -0.9114623947    0.0000001268
   -0.0003299657   -0.0006252799   -1.2292206516
   -0.9114626393   -0.0000002675    0.0000000584
   -0.0000001797   -0.9114623394   -0.0000001510
   -0.0007049433    0.0000243100   -1.2302609777
