    2.6454304544    0.0000012040   -0.2682488938
   -0.0000000637    1.9123271860    0.0000000451
   -0.7377167492   -0.0000107629    1.9324377369
    2.6452773545    0.0000056699    0.2682006127
    0.0000002814    1.9124174323   -0.0000000782
    0.7377387512    0.0000187191    1.9324320638
    2.6452524634   -0.0000109124    0.2683158378
    0.0000003608    1.9123226459   -0.0000001262
    0.7377333010   -0.0000110924    1.9326664705
    2.6455710240   -0.0000153047   -0.2682148656
   -0.0000001493    1.9123623527    0.0000000396
   -0.7378465779    0.0000191467    1.9324523247
   -2.6453389379    0.0000238992    0.1509366322
   -0.0000002472   -1.9123454647    0.0000003166
   -0.0548467040   -0.0000091689   -1.9325469364
   -2.6454870820    0.0000170547   -0.1509680613
    0.0000000511   -1.9123641120   -0.0000002871
    0.0549781900    0.0000011827   -1.9324645562
   -2.6453477358   -0.0000142245   -0.1509988647
   -0.0000000144   -1.9123596703   -0.0000002222
    0.0548286151    0.0000310635   -1.9325476100
   -2.6453575407   -0.0000073862    0.1509776027
   -0.0000002187   -1.9123603698    0.0000003123
   -0.0548688262   -0.0000390878   -1.9324294933
