  5.2581205681605E-03 -5.4380875309377E-03 -2.0429611779199E-03  1.4551236189706E-03
  5.9416227365345E-04 -5.9570439803151E-04 -4.5919890631912E-04 -1.2774165377521E-03
  5.3054117594049E-04  1.0608331944189E-04  4.8050766494084E-04  3.4638214905554E-04
 -1.4221830102671E-03 -4.2185863794716E-03  3.0214611533888E-03  2.1151382942562E-03
  2.7650096533807E-03  1.2218889874797E-04 -3.2857866176424E-02 -6.9065872518737E-02
 -3.8725627094327E-02  1.8410384452487E-04  6.1582132347352E-03 -3.6383549286128E-04
  3.9502420924344E-02  9.6108471579035E-02  5.2830622440037E-02 -1.1402814034594E-02
 -1.0926540009198E-02 -3.1775470647103E-03 -8.4683940504349E-04 -3.2713318665352E-03
 -1.6161054032784E-03  1.4080018513976E-04 -4.5924712018387E-03  5.9653734561781E-04
 -1.6350726946574E-04 -1.3477203773478E-03 -3.2476729514760E-04 -1.7756055246506E-03
 -3.4325236813523E-03 -6.6739490042269E-04  1.7941998869114E-03  4.9938212068827E-03
  1.9688543698197E-03 -1.7941998869114E-03 -7.7445401838556E-03 -1.2138586927401E-02
  2.8752666472492E-03 -1.9089585702939E-03 -2.9078469347641E-03  1.3356591638543E-03
 -5.1472889113278E-04  1.7050709070123E-04  1.2660608725429E-03  2.3231227336282E-04
  2.9737339352542E-03 -1.0140429614782E-03  2.0514991908552E-03 -4.0015128756232E-03
  1.3530758963242E-03  1.5209717304082E-03 -1.4232869672010E-03  5.9809913511055E-04
  4.6639421309205E-04 -2.1343947206002E-03 -2.9128148097753E-02 -3.8673111896646E-02
 -6.0771291654712E-02 -8.6934685816371E-04  6.5607755422971E-05  5.4216306572573E-03
  3.6092181854788E-02  5.2798698769262E-02  8.6046646264576E-02  2.4467228922710E-03
  3.1775470647103E-03  5.4222066696807E-03 -1.1333317970984E-04 -1.6161054032784E-03
 -3.5352453833827E-03 -1.2376481676574E-03 -5.9653734561781E-04 -3.5185291419564E-03
 -3.2476729514760E-04 -4.8688538385089E-04 -1.4109588845448E-03  6.6739490042269E-04
 -1.6085344679988E-04 -5.7713000493084E-03 -1.2138586927401E-02 -4.0145753328352E-03
 -7.3217298061366E-03 -1.9688543698197E-03 -1.2545449381061E-02 -7.3217298061366E-03
 -5.4763145954010E-03  4.1355316645392E-03 -2.0741498318793E-03 -3.3536508459374E-03
  2.7628795372797E-03 -1.4397493242589E-03  2.3218990133086E-03  3.2988352940461E-04
 -1.1574089543400E-03 -3.0997332069463E-03  1.2490436603600E-03  9.2555741557428E-04
 -3.3354587965693E-03 -1.5538315969279E-03 -2.4058601711795E-03  2.5986330415657E-03
  1.3904750010379E-03 -3.1746298337545E-04 -5.3094353461625E-02 -3.4701297899860E-02
  2.9600868755947E-02  4.4404871740603E-03 -1.1058403582088E-03  6.6825434110353E-04
 -4.1908099095334E-03 -1.1376686848172E-02  2.4249640809846E-03  8.0364727027891E-02
  3.9455774715130E-02 -3.6081882498783E-02 -3.1447490193540E-03 -1.4080018513976E-04
  1.2376481676574E-03 -6.4757260490078E-03  8.4683940504349E-04 -1.1333317970984E-04
 -3.4325236813523E-03 -9.2996297310081E-04 -1.6085344679988E-04 -1.3477203773478E-03
 -4.9221787984896E-04  4.8688538385089E-04  4.9938212068827E-03  4.1014338188820E-03
 -4.0145753328352E-03 -7.7445401838556E-03 -4.1014338188820E-03  1.2545449381061E-02
  5.2581205681605E-03 -5.4380875309377E-03  2.0429611779199E-03  1.4551236189706E-03
  5.9416227365345E-04  5.9570439803151E-04 -4.5919890631912E-04 -1.2774165377521E-03
 -5.3054117594049E-04  1.0608331944189E-04  4.8050766494084E-04 -3.4638214905554E-04
 -1.4221830102671E-03 -4.2185863794716E-03 -3.0214611533888E-03  2.1151382942562E-03
  2.7650096533807E-03 -1.2218889874797E-04 -3.2857866176424E-02 -6.9065872518737E-02
  3.8725627094327E-02  1.8410384452487E-04  6.1582132347352E-03  3.6383549286128E-04
 -1.1428941221016E-02 -1.0926540009198E-02  3.1668668333900E-03  3.9502420924344E-02
  9.6108471579035E-02 -5.2830622440037E-02  1.4080018513976E-04 -4.5924712018387E-03
 -5.9653734561781E-04 -8.4683940504349E-04 -3.2713318665352E-03  1.6161054032784E-03
 -1.7756055246506E-03 -3.4325236813523E-03  6.6739490042269E-04 -1.6350726946574E-04
 -1.3477203773478E-03  3.2476729514760E-04 -1.7941998869114E-03 -7.7445401838556E-03
  1.2138586927401E-02  1.7941998869114E-03  4.9938212068827E-03 -1.9688543698197E-03
 -2.8752666472492E-03  1.9089585702939E-03 -2.9078469347641E-03 -1.3356591638543E-03
  5.1472889113278E-04  1.7050709070123E-04 -1.2660608725429E-03 -2.3231227336282E-04
  2.9737339352542E-03  1.0140429614782E-03 -2.0514991908552E-03 -4.0015128756232E-03
 -1.3530758963242E-03 -1.5209717304082E-03 -1.4232869672010E-03 -5.9809913511055E-04
 -4.6639421309205E-04 -2.1343947206002E-03  2.9128148097753E-02  3.8673111896646E-02
 -6.0771291654712E-02  8.6934685816371E-04 -6.5607755422971E-05  5.4216306572573E-03
 -2.4684817035573E-03 -3.1882272960305E-03  5.4222066696807E-03 -3.6092181854788E-02
 -5.2798698769262E-02  8.6046646264576E-02  1.2376481676574E-03  5.9653734561781E-04
 -3.5185291419564E-03  1.1333317970984E-04  1.6161054032784E-03 -3.5352453833827E-03
 -6.6739490042269E-04  1.6085344679988E-04 -5.7713000493084E-03  3.2476729514760E-04
  4.8688538385089E-04 -1.4109588845448E-03  1.9688543698197E-03  1.2545449381061E-02
 -7.3217298061366E-03  1.2138586927401E-02  4.0145753328352E-03 -7.3217298061366E-03
 -3.3536508459374E-03 -2.7628795372797E-03 -1.4397493242589E-03 -5.4763145954010E-03
 -4.1355316645392E-03 -2.0741498318793E-03 -3.0997332069463E-03 -1.2490436603600E-03
  9.2555741557428E-04  2.3218990133086E-03 -3.2988352940461E-04 -1.1574089543400E-03
  2.5986330415657E-03 -1.3904750010379E-03 -3.1746298337545E-04 -3.3354587965693E-03
  1.5538315969279E-03 -2.4058601711795E-03  4.4404871740603E-03  1.1058403582088E-03
  6.6825434110353E-04 -5.3094353461625E-02  3.4701297899860E-02  2.9600868755947E-02
 -6.4757260490078E-03 -8.3640270939177E-04 -9.4907578571750E-05 -3.1447490193540E-03
  1.7360428304802E-04  1.2338577945490E-03  8.0364727027891E-02 -3.9455774715130E-02
 -3.6081882498783E-02 -4.1908099095334E-03  1.1402814034594E-02  2.4467228922710E-03
  4.9938212068827E-03 -4.1014338188820E-03 -4.0145753328352E-03 -7.7445401838556E-03
  4.1014338188820E-03  1.2545449381061E-02 -3.4325236813523E-03  9.2996297310081E-04
 -1.6085344679988E-04 -1.3477203773478E-03  4.9221787984896E-04  4.8688538385089E-04
 -1.4551236189706E-03  5.9416227365345E-04 -5.9570439803151E-04 -5.2581205681605E-03
 -5.4380875309377E-03 -2.0429611779199E-03 -1.0608331944189E-04  4.8050766494084E-04
  3.4638214905554E-04  4.5919890631912E-04 -1.2774165377521E-03  5.3054117594049E-04
 -2.1151382942562E-03  2.7650096533807E-03  1.2218889874797E-04  1.4221830102671E-03
 -4.2185863794716E-03  3.0214611533888E-03 -1.8410384452487E-04  6.1582132347352E-03
 -3.6383549286128E-04  3.2857866176424E-02 -6.9065872518737E-02 -3.8725627094327E-02
  8.5727610069520E-04 -3.2713318665352E-03 -1.6183856576992E-03 -1.0799608723151E-04
 -4.5924712018387E-03  5.6435957999064E-04 -3.9502420924344E-02  9.6108471579035E-02
  5.2830622440037E-02  1.1402814034594E-02 -1.0926540009198E-02 -3.1775470647103E-03
  1.7941998869114E-03 -7.7445401838556E-03 -1.2138586927401E-02 -1.7941998869114E-03
  4.9938212068827E-03  1.9688543698197E-03  1.7756055246506E-03 -3.4325236813523E-03
 -6.6739490042269E-04  1.6350726946574E-04 -1.3477203773478E-03 -3.2476729514760E-04
 -1.3356591638543E-03 -5.1472889113278E-04  1.7050709070123E-04 -2.8752666472492E-03
 -1.9089585702939E-03 -2.9078469347641E-03  1.0140429614782E-03  2.0514991908552E-03
 -4.0015128756232E-03 -1.2660608725429E-03  2.3231227336282E-04  2.9737339352542E-03
 -5.9809913511055E-04  4.6639421309205E-04 -2.1343947206002E-03 -1.3530758963242E-03
  1.5209717304082E-03 -1.4232869672010E-03  8.6934685816371E-04  6.5607755422971E-05
  5.4216306572573E-03  2.9128148097753E-02 -3.8673111896646E-02 -6.0771291654712E-02
  1.3175878084793E-04 -1.6138251488576E-03 -3.5352453833827E-03  1.2414385407657E-03
 -6.2871511124498E-04 -3.5185291419564E-03 -3.6092181854788E-02  5.2798698769262E-02
  8.6046646264576E-02 -2.4467228922710E-03  3.1775470647103E-03  5.4222066696807E-03
  1.9688543698197E-03 -1.2545449381061E-02 -7.3217298061366E-03  1.2138586927401E-02
 -4.0145753328352E-03 -7.3217298061366E-03 -6.6739490042269E-04 -1.6085344679988E-04
 -5.7713000493084E-03  3.2476729514760E-04 -4.8688538385089E-04 -1.4109588845448E-03
 -3.3536508459374E-03 -2.7628795372797E-03  1.4397493242589E-03 -5.4763145954010E-03
 -4.1355316645392E-03  2.0741498318793E-03 -3.0997332069463E-03 -1.2490436603600E-03
 -9.2555741557428E-04  2.3218990133086E-03 -3.2988352940461E-04  1.1574089543400E-03
  2.5986330415657E-03 -1.3904750010379E-03  3.1746298337545E-04 -3.3354587965693E-03
  1.5538315969279E-03  2.4058601711795E-03  4.4404871740603E-03  1.1058403582088E-03
 -6.6825434110353E-04 -5.3094353461625E-02  3.4701297899860E-02 -2.9600868755947E-02
 -3.1447490193540E-03  1.7360428304802E-04 -1.2338577945490E-03 -6.4757260490078E-03
 -8.3640270939177E-04  9.4907578571750E-05 -4.1908099095334E-03  1.1376686848172E-02
 -2.4249640809846E-03  8.0364727027891E-02 -3.9455774715130E-02  3.6081882498783E-02
 -7.7445401838556E-03  4.1014338188820E-03 -1.2545449381061E-02  4.9938212068827E-03
 -4.1014338188820E-03  4.0145753328352E-03 -1.3477203773478E-03  4.9221787984896E-04
 -4.8688538385089E-04 -3.4325236813523E-03  9.2996297310081E-04  1.6085344679988E-04
 -1.4551236189706E-03  5.9416227365345E-04  5.9570439803151E-04 -5.2581205681605E-03
 -5.4380875309377E-03  2.0429611779199E-03 -1.0608331944189E-04  4.8050766494084E-04
 -3.4638214905554E-04  4.5919890631912E-04 -1.2774165377521E-03 -5.3054117594049E-04
 -2.1151382942562E-03  2.7650096533807E-03 -1.2218889874797E-04  1.4221830102671E-03
 -4.2185863794716E-03 -3.0214611533888E-03 -1.8410384452487E-04  6.1582132347352E-03
  3.6383549286128E-04  3.2857866176424E-02 -6.9065872518737E-02  3.8725627094327E-02
 -1.0799608723151E-04 -4.5924712018387E-03 -5.6435957999064E-04  8.5727610069520E-04
 -3.2713318665352E-03  1.6183856576992E-03  1.1428941221016E-02 -1.0926540009198E-02
  3.1668668333900E-03 -3.9502420924344E-02  9.6108471579035E-02 -5.2830622440037E-02
 -1.7941998869114E-03  4.9938212068827E-03 -1.9688543698197E-03  1.7941998869114E-03
 -7.7445401838556E-03  1.2138586927401E-02  1.6350726946574E-04 -1.3477203773478E-03
  3.2476729514760E-04  1.7756055246506E-03 -3.4325236813523E-03  6.6739490042269E-04
  1.3356591638543E-03  5.1472889113278E-04  1.7050709070123E-04  2.8752666472492E-03
  1.9089585702939E-03 -2.9078469347641E-03 -1.0140429614782E-03 -2.0514991908552E-03
 -4.0015128756232E-03  1.2660608725429E-03 -2.3231227336282E-04  2.9737339352542E-03
  5.9809913511055E-04 -4.6639421309205E-04 -2.1343947206002E-03  1.3530758963242E-03
 -1.5209717304082E-03 -1.4232869672010E-03 -8.6934685816371E-04 -6.5607755422971E-05
  5.4216306572573E-03 -2.9128148097753E-02  3.8673111896646E-02 -6.0771291654712E-02
 -1.2414385407657E-03  6.2871511124498E-04 -3.5185291419564E-03 -1.3175878084793E-04
  1.6138251488576E-03 -3.5352453833827E-03  2.4684817035573E-03 -3.1882272960305E-03
  5.4222066696807E-03  3.6092181854788E-02 -5.2798698769262E-02  8.6046646264576E-02
 -1.2138586927401E-02  4.0145753328352E-03 -7.3217298061366E-03 -1.9688543698197E-03
  1.2545449381061E-02 -7.3217298061366E-03 -3.2476729514760E-04  4.8688538385089E-04
 -1.4109588845448E-03  6.6739490042269E-04  1.6085344679988E-04 -5.7713000493084E-03
 -1.2774165377521E-03 -4.5919890631912E-04  5.3054117594049E-04  4.8050766494084E-04
  1.0608331944189E-04  3.4638214905554E-04 -5.4380875309377E-03  5.2581205681605E-03
 -2.0429611779199E-03  5.9416227365345E-04  1.4551236189706E-03 -5.9570439803151E-04
  2.7650096533807E-03  2.1151382942562E-03  1.2218889874797E-04 -4.2185863794716E-03
 -1.4221830102671E-03  3.0214611533888E-03  6.1582132347352E-03  1.8410384452487E-04
 -3.6383549286128E-04 -6.9065872518737E-02 -3.2857866176424E-02 -3.8725627094327E-02
 -1.3479204375103E-03 -1.6350726946574E-04 -3.1694257670717E-04 -3.4327682157005E-03
 -1.7756055246506E-03 -6.7401017670991E-04  5.0190018293559E-03  1.8192499130385E-03
  1.9909624874428E-03 -7.7433664868996E-03 -1.7691498607842E-03 -1.2144789330672E-02
  9.6108471579035E-02  3.9455774715130E-02  5.2830622440037E-02 -1.0926540009198E-02
 -1.1402814034594E-02 -3.1775470647103E-03 -3.2713318665352E-03 -8.4683940504349E-04
 -1.6161054032784E-03 -4.5924712018387E-03  1.4080018513976E-04  5.9653734561781E-04
  3.2988352940461E-04  2.3218990133086E-03  1.1574089543400E-03  1.2490436603600E-03
 -3.0997332069463E-03 -9.2555741557428E-04  4.1355316645392E-03 -5.4763145954010E-03
  2.0741498318793E-03  2.7628795372797E-03 -3.3536508459374E-03  1.4397493242589E-03
  1.3904750010379E-03  2.5986330415657E-03  3.1746298337545E-04 -1.5538315969279E-03
 -3.3354587965693E-03  2.4058601711795E-03 -1.1058403582088E-03  4.4404871740603E-03
 -6.6825434110353E-04 -3.4701297899860E-02 -5.3094353461625E-02 -2.9600868755947E-02
 -4.9221787984896E-04 -1.3475203171852E-03 -4.7871976775460E-04 -9.2996297310081E-04
 -3.4322791470041E-03  1.4183525307182E-04 -4.0997169456898E-03 -7.7457138808115E-03
 -1.2547421443978E-02  4.1031506920742E-03  4.9686405844095E-03  4.0138061582597E-03
  3.9409128505917E-02  8.0364727027891E-02  3.6081882498783E-02 -1.1402814034594E-02
 -4.1908099095334E-03 -2.4467228922710E-03  8.4683940504349E-04 -6.4757260490078E-03
  1.1333317970984E-04 -1.4080018513976E-04 -3.1447490193540E-03 -1.2376481676574E-03
  2.3231227336282E-04  1.2660608725429E-03  2.9737339352542E-03  2.0514991908552E-03
 -1.0140429614782E-03 -4.0015128756232E-03 -1.9089585702939E-03  2.8752666472492E-03
 -2.9078469347641E-03 -5.1472889113278E-04  1.3356591638543E-03  1.7050709070123E-04
  4.6639421309205E-04  5.9809913511055E-04 -2.1343947206002E-03  1.5209717304082E-03
  1.3530758963242E-03 -1.4232869672010E-03  6.5607755422971E-05 -8.6934685816371E-04
  5.4216306572573E-03 -3.8673111896646E-02 -2.9128148097753E-02 -6.0771291654712E-02
 -4.9505099994719E-04 -3.3259201358802E-04 -1.4109588845448E-03 -1.7987164052795E-04
  6.6077962413546E-04 -5.7713000493084E-03 -4.0153445074108E-03 -1.2132384524130E-02
 -7.3250470595783E-03 -1.2543477318143E-02 -1.9467462521966E-03 -7.3184125526949E-03
  5.2798698769262E-02  3.6092181854788E-02  8.6046646264576E-02  3.1775470647103E-03
  2.4467228922710E-03  5.4222066696807E-03 -1.6161054032784E-03 -1.1333317970984E-04
 -3.5352453833827E-03 -5.9653734561781E-04 -1.2376481676574E-03 -3.5185291419564E-03
 -1.2774165377521E-03 -4.5919890631912E-04 -5.3054117594049E-04  4.8050766494084E-04
  1.0608331944189E-04 -3.4638214905554E-04 -5.4380875309377E-03  5.2581205681605E-03
  2.0429611779199E-03  5.9416227365345E-04  1.4551236189706E-03  5.9570439803151E-04
  2.7650096533807E-03  2.1151382942562E-03 -1.2218889874797E-04 -4.2185863794716E-03
 -1.4221830102671E-03 -3.0214611533888E-03  6.1582132347352E-03  1.8410384452487E-04
  3.6383549286128E-04 -6.9065872518737E-02 -3.2857866176424E-02  3.8725627094327E-02
 -3.4327682157005E-03 -1.7756055246506E-03  6.7401017670991E-04 -1.3479204375103E-03
 -1.6350726946574E-04  3.1694257670717E-04 -7.7433664868996E-03 -1.7691498607842E-03
  1.2144789330672E-02  5.0190018293559E-03  1.8192499130385E-03 -1.9909624874428E-03
 -1.0926540009198E-02 -1.1428941221016E-02  3.1668668333900E-03  9.6108471579035E-02
  3.9455774715130E-02 -5.2830622440037E-02 -4.5924712018387E-03  1.4080018513976E-04
 -5.9653734561781E-04 -3.2713318665352E-03 -8.4683940504349E-04  1.6161054032784E-03
  3.2988352940461E-04  2.3218990133086E-03 -1.1574089543400E-03  1.2490436603600E-03
 -3.0997332069463E-03  9.2555741557428E-04  4.1355316645392E-03 -5.4763145954010E-03
 -2.0741498318793E-03  2.7628795372797E-03 -3.3536508459374E-03 -1.4397493242589E-03
  1.3904750010379E-03  2.5986330415657E-03 -3.1746298337545E-04 -1.5538315969279E-03
 -3.3354587965693E-03 -2.4058601711795E-03 -1.1058403582088E-03  4.4404871740603E-03
  6.6825434110353E-04 -3.4701297899860E-02 -5.3094353461625E-02  2.9600868755947E-02
 -9.2996297310081E-04 -3.4322791470041E-03 -1.4183525307182E-04 -4.9221787984896E-04
 -1.3475203171852E-03  4.7871976775460E-04  4.1031506920742E-03  4.9686405844095E-03
 -4.0138061582597E-03 -4.0997169456898E-03 -7.7457138808115E-03  1.2547421443978E-02
 -1.1376686848172E-02 -4.1908099095334E-03  2.4249640809846E-03  3.9409128505917E-02
  8.0364727027891E-02 -3.6081882498783E-02 -1.4080018513976E-04 -3.1447490193540E-03
  1.2376481676574E-03  8.4683940504349E-04 -6.4757260490078E-03 -1.1333317970984E-04
 -2.3231227336282E-04 -1.2660608725429E-03  2.9737339352542E-03 -2.0514991908552E-03
  1.0140429614782E-03 -4.0015128756232E-03  1.9089585702939E-03 -2.8752666472492E-03
 -2.9078469347641E-03  5.1472889113278E-04 -1.3356591638543E-03  1.7050709070123E-04
 -4.6639421309205E-04 -5.9809913511055E-04 -2.1343947206002E-03 -1.5209717304082E-03
 -1.3530758963242E-03 -1.4232869672010E-03 -6.5607755422971E-05  8.6934685816371E-04
  5.4216306572573E-03  3.8673111896646E-02  2.9128148097753E-02 -6.0771291654712E-02
  1.7987164052795E-04 -6.6077962413546E-04 -5.7713000493084E-03  4.9505099994719E-04
  3.3259201358802E-04 -1.4109588845448E-03  1.2543477318143E-02  1.9467462521966E-03
 -7.3184125526949E-03  4.0153445074108E-03  1.2132384524130E-02 -7.3250470595783E-03
 -3.1882272960305E-03 -2.4684817035573E-03  5.4222066696807E-03 -5.2798698769262E-02
 -3.6092181854788E-02  8.6046646264576E-02  5.9653734561781E-04  1.2376481676574E-03
 -3.5185291419564E-03  1.6161054032784E-03  1.1333317970984E-04 -3.5352453833827E-03
  4.8050766494084E-04 -1.0608331944189E-04  3.4638214905554E-04 -1.2774165377521E-03
  4.5919890631912E-04  5.3054117594049E-04  5.9416227365345E-04 -1.4551236189706E-03
 -5.9570439803151E-04 -5.4380875309377E-03 -5.2581205681605E-03 -2.0429611779199E-03
 -4.2185863794716E-03  1.4221830102671E-03  3.0214611533888E-03  2.7650096533807E-03
 -2.1151382942562E-03  1.2218889874797E-04 -6.9065872518737E-02  3.2857866176424E-02
 -3.8725627094327E-02  6.1582132347352E-03 -1.8410384452487E-04 -3.6383549286128E-04
 -7.7433664868996E-03  1.7691498607842E-03 -1.2144789330672E-02  5.0190018293559E-03
 -1.8192499130385E-03  1.9909624874428E-03 -3.4327682157005E-03  1.7756055246506E-03
 -6.7401017670991E-04 -1.3479204375103E-03  1.6350726946574E-04 -3.1694257670717E-04
 -3.2713318665352E-03  8.5727610069520E-04 -1.6183856576992E-03 -4.5924712018387E-03
 -1.0799608723151E-04  5.6435957999064E-04  9.6108471579035E-02 -3.9455774715130E-02
  5.2830622440037E-02 -1.0926540009198E-02  1.1402814034594E-02 -3.1775470647103E-03
 -1.2490436603600E-03 -3.0997332069463E-03  9.2555741557428E-04 -3.2988352940461E-04
  2.3218990133086E-03 -1.1574089543400E-03 -2.7628795372797E-03 -3.3536508459374E-03
 -1.4397493242589E-03 -4.1355316645392E-03 -5.4763145954010E-03 -2.0741498318793E-03
  1.5538315969279E-03 -3.3354587965693E-03 -2.4058601711795E-03 -1.3904750010379E-03
  2.5986330415657E-03 -3.1746298337545E-04  3.4701297899860E-02 -5.3094353461625E-02
  2.9600868755947E-02  1.1058403582088E-03  4.4404871740603E-03  6.6825434110353E-04
 -4.1031506920742E-03  4.9686405844095E-03 -4.0138061582597E-03  4.0997169456898E-03
 -7.7457138808115E-03  1.2547421443978E-02  9.2996297310081E-04 -3.4322791470041E-03
 -1.4183525307182E-04  4.9221787984896E-04 -1.3475203171852E-03  4.7871976775460E-04
 -8.3640270939177E-04 -6.4757260490078E-03 -9.4907578571750E-05  1.7360428304802E-04
 -3.1447490193540E-03  1.2338577945490E-03 -3.9409128505917E-02  8.0364727027891E-02
 -3.6081882498783E-02  1.1402814034594E-02 -4.1908099095334E-03  2.4467228922710E-03
  2.0514991908552E-03  1.0140429614782E-03 -4.0015128756232E-03  2.3231227336282E-04
 -1.2660608725429E-03  2.9737339352542E-03 -5.1472889113278E-04 -1.3356591638543E-03
  1.7050709070123E-04 -1.9089585702939E-03 -2.8752666472492E-03 -2.9078469347641E-03
  1.5209717304082E-03 -1.3530758963242E-03 -1.4232869672010E-03  4.6639421309205E-04
 -5.9809913511055E-04 -2.1343947206002E-03 -3.8673111896646E-02  2.9128148097753E-02
 -6.0771291654712E-02  6.5607755422971E-05  8.6934685816371E-04  5.4216306572573E-03
 -1.2543477318143E-02  1.9467462521966E-03 -7.3184125526949E-03 -4.0153445074108E-03
  1.2132384524130E-02 -7.3250470595783E-03 -1.7987164052795E-04 -6.6077962413546E-04
 -5.7713000493084E-03 -4.9505099994719E-04  3.3259201358802E-04 -1.4109588845448E-03
 -1.6138251488576E-03  1.3175878084793E-04 -3.5352453833827E-03 -6.2871511124498E-04
  1.2414385407657E-03 -3.5185291419564E-03  5.2798698769262E-02 -3.6092181854788E-02
  8.6046646264576E-02  3.1775470647103E-03 -2.4467228922710E-03  5.4222066696807E-03
  4.8050766494084E-04 -1.0608331944189E-04 -3.4638214905554E-04 -1.2774165377521E-03
  4.5919890631912E-04 -5.3054117594049E-04  5.9416227365345E-04 -1.4551236189706E-03
  5.9570439803151E-04 -5.4380875309377E-03 -5.2581205681605E-03  2.0429611779199E-03
 -4.2185863794716E-03  1.4221830102671E-03 -3.0214611533888E-03  2.7650096533807E-03
 -2.1151382942562E-03 -1.2218889874797E-04 -6.9065872518737E-02  3.2857866176424E-02
  3.8725627094327E-02  6.1582132347352E-03 -1.8410384452487E-04  3.6383549286128E-04
  5.0190018293559E-03 -1.8192499130385E-03 -1.9909624874428E-03 -7.7433664868996E-03
  1.7691498607842E-03  1.2144789330672E-02 -1.3479204375103E-03  1.6350726946574E-04
  3.1694257670717E-04 -3.4327682157005E-03  1.7756055246506E-03  6.7401017670991E-04
 -4.5924712018387E-03 -1.0799608723151E-04 -5.6435957999064E-04 -3.2713318665352E-03
  8.5727610069520E-04  1.6183856576992E-03 -1.0926540009198E-02  1.1428941221016E-02
  3.1668668333900E-03  9.6108471579035E-02 -3.9455774715130E-02 -5.2830622440037E-02
 -1.2490436603600E-03 -3.0997332069463E-03 -9.2555741557428E-04 -3.2988352940461E-04
  2.3218990133086E-03  1.1574089543400E-03 -2.7628795372797E-03 -3.3536508459374E-03
  1.4397493242589E-03 -4.1355316645392E-03 -5.4763145954010E-03  2.0741498318793E-03
  1.5538315969279E-03 -3.3354587965693E-03  2.4058601711795E-03 -1.3904750010379E-03
  2.5986330415657E-03  3.1746298337545E-04  3.4701297899860E-02 -5.3094353461625E-02
 -2.9600868755947E-02  1.1058403582088E-03  4.4404871740603E-03 -6.6825434110353E-04
  4.0997169456898E-03 -7.7457138808115E-03 -1.2547421443978E-02 -4.1031506920742E-03
  4.9686405844095E-03  4.0138061582597E-03  4.9221787984896E-04 -1.3475203171852E-03
 -4.7871976775460E-04  9.2996297310081E-04 -3.4322791470041E-03  1.4183525307182E-04
  1.7360428304802E-04 -3.1447490193540E-03 -1.2338577945490E-03 -8.3640270939177E-04
 -6.4757260490078E-03  9.4907578571750E-05  1.1376686848172E-02 -4.1908099095334E-03
 -2.4249640809846E-03 -3.9409128505917E-02  8.0364727027891E-02  3.6081882498783E-02
 -2.0514991908552E-03 -1.0140429614782E-03 -4.0015128756232E-03 -2.3231227336282E-04
  1.2660608725429E-03  2.9737339352542E-03  5.1472889113278E-04  1.3356591638543E-03
  1.7050709070123E-04  1.9089585702939E-03  2.8752666472492E-03 -2.9078469347641E-03
 -1.5209717304082E-03  1.3530758963242E-03 -1.4232869672010E-03 -4.6639421309205E-04
  5.9809913511055E-04 -2.1343947206002E-03  3.8673111896646E-02 -2.9128148097753E-02
 -6.0771291654712E-02 -6.5607755422971E-05 -8.6934685816371E-04  5.4216306572573E-03
  4.0153445074108E-03 -1.2132384524130E-02 -7.3250470595783E-03  1.2543477318143E-02
 -1.9467462521966E-03 -7.3184125526949E-03  4.9505099994719E-04 -3.3259201358802E-04
 -1.4109588845448E-03  1.7987164052795E-04  6.6077962413546E-04 -5.7713000493084E-03
  6.2871511124498E-04 -1.2414385407657E-03 -3.5185291419564E-03  1.6138251488576E-03
 -1.3175878084793E-04 -3.5352453833827E-03 -3.1882272960305E-03  2.4684817035573E-03
  5.4222066696807E-03 -5.2798698769262E-02  3.6092181854788E-02  8.6046646264576E-02
