  -38.7148294449   19.0068411095    3.2793448681  103.6014563598  -16.4542310030   -4.3645701607
  -63.1917321749    0.2606785595   28.3237770639  -96.9710127366   -6.6313928770  -32.2213509437
  188.8383587885   35.6218231378   -5.2905375020   60.0482111184    8.4611667619   66.2007458951
   38.7149576214   19.0068296260   -3.2793184083 -103.6011743143  -16.4543356643    4.3645811416
  -63.1918964881   -0.2607455115   28.3237942751  -96.9708791247    6.6314202295  -32.2215481117
 -188.8381177547   35.6218373157    5.2905760204  -60.0485001850    8.4612594627  -66.2002349114
   38.7148744027  -19.0068203296   -3.2793181294 -103.6008266236   16.4544356617    4.3643400252
   63.1917430946   -0.2608146263  -28.3238226262   96.9711257449    6.6316071980   32.2213388093
 -134.8385317709  -20.7547096795   14.1595824358  -80.4005946868   -3.2953401871  -73.6316760551
    1.5724727732  -22.9891674371    6.1380646228   22.3338576695  -10.3105961707    2.1546168126
    6.4202960652    6.7197379359  -47.6194590213  -38.1562345005  -14.9850449119    1.8670061269
  134.8384983409  -20.7547213142  -14.1598816394   80.4006798436   -3.2950323691   73.6318657226
    1.5724234153   22.9888826096    6.1379793667   22.3331262697   10.3105072837    2.1545338014
   -6.4203998221    6.7197672101   47.6198537813   38.1568536886  -14.9860278304   -1.8670126258
  134.8385339458   20.7547866271  -14.1597981607   80.4004069414    3.2952090304   73.6317136001
   -1.5724179369   22.9889587131   -6.1381413828  -22.3336135030   10.3106702083   -2.1545894772
   -6.4202432594   -6.7197797388   47.6196656975   38.1563851212   14.9851979667   -1.8668149674
 -134.8384109255   20.7546736496   14.1599207950  -80.4005185386    3.2953272398  -73.6318712799
   -1.5723588153  -22.9889967307   -6.1380561159  -22.3337529866  -10.3107069657   -2.1545992406
    6.4200816874   -6.7196275462  -47.6196378245  -38.1563687669   14.9850698134    1.8668468919
   63.9889255198   12.2124804076  -24.7819113224   -5.0983984346   -1.0857197892   -6.9966032219
   10.1323112446   -9.7784239030   -5.5123759942   -5.3596552445  -33.0949543406   -1.7831592469
  -77.8732234661   -5.2458257741   -7.3257142258  -94.7169857832   -4.7041594896  -94.7001228462
  -63.9883798721   12.2122278758   24.7818792273    5.0987761322   -1.0864306301    6.9962392504
   10.1322133613    9.7784473206   -5.5124613988   -5.3607763811   33.0938238982   -1.7837481034
   77.8734606902   -5.2456471965    7.3258898613   94.7172205532   -4.7051068695   94.6998494532
  -63.9891355443  -12.2123655151   24.7818882835    5.0985231660    1.0862126073    6.9962517396
  -10.1326828474    9.7784062995    5.5123593161    5.3608464929   33.0939572132    1.7834851996
   77.8727799159    5.2456814630    7.3257324658   94.7172011692    4.7049973970   94.7000570247
   63.9889492934  -12.2125156022  -24.7818931759   -5.0984789632    1.0861863907   -6.9963315506
  -10.1321650291   -9.7783926379    5.5123120081    5.3605009291  -33.0939518837    1.7834626279
  -77.8728811353    5.2458177816   -7.3258056659  -94.7173581714    4.7048669865  -94.7001787213
  -50.1632095846    1.0462861118   35.8431141197  -29.4887696918    0.9911910630  -24.0360848199
    4.2882691330  -27.0463248111   -3.7290172373 -137.8472091352   20.9049578728  -12.0411193166
   59.8903410064  -18.7116813499  -32.3816194027   26.6599476941  -12.6170590869   78.3169403447
   50.1625341831    1.0460712726  -35.8429904907   29.4886984912    0.9913171057   24.0365504446
    4.2879634897   27.0463377696   -3.7288848261 -137.8477751785  -20.9050592406  -12.0409721000
  -59.8897529754  -18.7115160034   32.3815520242  -26.6597135037  -12.6171982827  -78.3173444301
   50.1629913292   -1.0465239196  -35.8432560328   29.4889147582   -0.9912526347   24.0360026840
   -4.2881416709   27.0464795512    3.7294419978  137.8477162326  -20.9048903427   12.0412142364
  -59.8888548686   18.7115386855   32.3815121616  -26.6597980512   12.6172330367  -78.3166735524
  -50.1624903659   -1.0463041378   35.8431326542  -29.4888919232   -0.9912917665  -24.0361617224
   -4.2882248171  -27.0461701151    3.7285450052  137.8471665434   20.9048419411   12.0410826793
   59.8899964637   18.7115728916  -32.3815617413   26.6601631721   12.6170502288   78.3170683468
 -107.8723861147   -0.2625531786   -8.8616046120  -55.0136360850   -0.2964021872  -38.3923437061
   -7.0553003954  -39.0684111034   -4.6337738106 -146.7172885178  -19.5341572925  -23.3253251892
   -5.2060777861   -3.4591143256  -19.6774720393  -17.2330433944   -8.2109127225 -106.7746141796
  107.8721816632   -0.2626452934    8.8613537409   55.0135958481   -0.2964332003   38.3922752728
   -7.0547856671   39.0673521804   -4.6337483170 -146.7179821838   19.5342349433  -23.3254038927
    5.2059058906   -3.4590328148   19.6775742362   17.2332131025   -8.2108463683  106.7746254493
  107.8724492434    0.2625317719    8.8614913050   55.0134704731    0.2964837631   38.3923789659
    7.0554503196   39.0683621884    4.6337438317  146.7178789606   19.5343438071   23.3252936233
    5.2061185786    3.4591241604   19.6775076452   17.2332379993    8.2108850445  106.7746580271
 -107.8724431650    0.2625847117   -8.8615215474  -55.0135060228    0.2965634261  -38.3922380538
    7.0556069925  -39.0683523261    4.6337680014  146.7176949948  -19.5343158373   23.3253197335
   -5.2061674794    3.4591577991  -19.6774618755  -17.2333706222    8.2108363758 -106.7746560523
