    8.9387473552   -9.8295305771  -10.9053370995   21.3017961704   -9.2727409012   -1.2751511694
   -9.1510115271   14.8366581317   -4.1463157248    5.8470989459    8.5945402092   15.7372995942
   -6.8748344384   -0.4233615905  -15.0081968680  -20.9553229779   25.2654072733  -26.0488493506
   -8.9384402538    9.8295839824  -10.9054963478  -21.3021812354   -9.2728791074    1.2742421043
    9.1509301510  -14.8365953906   -4.1462900107   -5.8467064234    8.5943788535  -15.7376661877
   -6.8771748007   -0.4233746614   15.0081110523  -20.9563669662  -25.2653747157  -26.0474586462
    8.9386860733    9.8299279783   10.9053546815   21.3018454848   -9.2727991998   -1.2744100374
    9.1514744614   14.8366729722   -4.1464044984   -5.8471348190   -8.5944698060  -15.7378201890
    6.8766469231   -0.4234301712  -15.0082724524   20.9554506410  -25.2654361288   26.0480424820
   -8.9387398185   -9.8299026141   10.9052393144  -21.3018765070   -9.2727669276    1.2743623354
   -9.1512998392  -14.8367311010   -4.1464016278    5.8469521359   -8.5944975023   15.7379105725
    6.8764832443   -0.4235171747   15.0083457381   20.9553953072   25.2653710209   26.0479175194
   -8.9384998737    9.8297836338   10.9053248925  -21.3015867079    9.2727364242    1.2744324418
    9.1514933160  -14.8367247146    4.1462942013   -5.8471634208   -8.5944611308  -15.7379749517
    6.8763420283    0.4234298458   15.0082551762   20.9553688868  -25.2654233642   26.0478429180
    8.9376975590   -9.8298329343   10.9052945698   21.3016091438    9.2726715776   -1.2744799020
   -9.1510465547   14.8367515386    4.1463175187    5.8471060605   -8.5944830148   15.7378897901
    6.8761243812    0.4234686356  -15.0082890816   20.9553900371   25.2654737588   26.0479806234
   -8.9388100929   -9.8296410084  -10.9052549841  -21.3018254572    9.2728124328    1.2743370810
   -9.1513778249  -14.8366554211    4.1464169874    5.8470453047    8.5944813380   15.7377725542
   -6.8764598805    0.4234352739   15.0083063821  -20.9552752625   25.2654073291  -26.0480662745
    8.9388051394    9.8296714108  -10.9052287815   21.3018981649    9.2728030092   -1.2742691118
    9.1515182550   14.8366235386    4.1464502248   -5.8470040522    8.5945341669  -15.7378968317
   -6.8764046458    0.4234468709  -15.0082011363  -20.9553835943  -25.2655067668  -26.0479690113
   60.3097871806   25.8440715612 -121.5402395621   47.9933628340  -10.5352934990   54.9150462563
   60.9509220248   53.1720682944  -16.1609420315   25.4191592981    6.2756481755   45.3498824965
  -94.8773020154  -21.3085353494   54.3996388934   -6.9550776130   38.9768758465  -52.6131374428
  -60.3097344046  -25.8440851754 -121.5404864423  -47.9934929440  -10.5353489771  -54.9151155186
  -60.9508911619  -53.1721193199  -16.1607790350  -25.4191673954    6.2756129046  -45.3499931096
  -94.8774626450  -21.3084579631  -54.3996909446   -6.9550363805  -38.9768504878  -52.6130858722
   60.3103226738  -25.8437888925  121.5403813149   47.9937804766  -10.5353086860   54.9150878088
  -60.9513250554   53.1722930155  -16.1607934933  -25.4189743167   -6.2754579450  -45.3499455445
   94.8769099544  -21.3085601065   54.3996148782    6.9551953734  -38.9769000204   52.6132216406
  -60.3098593666   25.8437944446  121.5403645735  -47.9933851117  -10.5352270408  -54.9144286534
   60.9506827543  -53.1722588847  -16.1608263331   25.4189004852   -6.2755528274   45.3501915948
   94.8774047075  -21.3085473462  -54.3996740315    6.9559669482   38.9767500070   52.6133002219
  -60.3097140048  -25.8439474448  121.5403869063  -47.9934377652   10.5352880383  -54.9151616163
  -60.9509716415  -53.1723699503   16.1606208372  -25.4191893928   -6.2756092930  -45.3498235103
   94.8773042438   21.3084807761  -54.3997803882    6.9550514072  -38.9768460811   52.6133071166
   60.3095239233   25.8439405870  121.5402794003   47.9934420854   10.5353872019   54.9150556041
   60.9510194462   53.1723460682   16.1609758950   25.4193137090   -6.2756963093   45.3499317189
   94.8773552323   21.3085623286   54.3997563485    6.9550424384   38.9770031929   52.6130560176
  -60.3098022710   25.8439239524 -121.5403068153  -47.9936098672   10.5353985347  -54.9151462693
   60.9507109828  -53.1722119100   16.1608669831   25.4188744091    6.2755339659   45.3499737012
  -94.8774608514   21.3085656124  -54.3997558368   -6.9552585063   38.9768183563  -52.6131108801
   60.3100301826  -25.8439689050 -121.5402756212   47.9936612357   10.5352671191   54.9155986491
  -60.9508277897   53.1722531325   16.1608101057  -25.4191105319    6.2754982154  -45.3497316987
  -94.8774714384   21.3083950194   54.3998322707   -6.9551397406  -38.9767692215  -52.6129910614
