    0.9714348992   -0.7888817172    0.0000007187    0.6306204916   -0.0000002964   -0.0739899280
   -0.5153544335    0.1627197074   -0.0000005114    1.4601890844   -0.0000000305   -0.0414539038
    0.0000006982   -0.0000002625   -0.4482946509   -0.0000002138   -0.2615738632   -0.0000001665
   -0.9751944311   -0.7938020629    0.0000001746   -0.6440761553   -0.0000001848    0.0729008566
   -0.5253543333   -0.1732466053   -0.0000001979    1.4403532001    0.0000004203   -0.0433546979
    0.0000000172   -0.0000000132    0.4506783788    0.0000003507   -0.2574482936    0.0000003673
    0.0152966695   -1.0822965048    0.0000000044    0.0019296165    0.0000002687    0.0010937729
   -1.6242724882   -0.0010017429    0.0000006852   -0.2355624887    0.0000001232    0.0848101554
    0.0000000774    0.0000001689   -0.0023834384    0.0000001204    0.5190239258   -0.0000007056
    0.4424338665    0.7941620828   -0.0000004543    0.3256675388   -0.0000000484   -0.0040165622
    0.9480078935    0.0683757522    0.0000006675   -0.5216411638    0.0000003132   -0.0001190051
   -0.0000003218   -0.0000002196   -0.1820681189    0.0000005614   -0.1073881978    0.0000013230
   -0.4390283471    0.8045440763   -0.0000005143   -0.3142700753    0.0000001382    0.0021078370
    0.9504406258   -0.0523887659    0.0000001991   -0.4984379005   -0.0000011989   -0.0034218333
   -0.0000000392   -0.0000000588    0.1840357158   -0.0000000702   -0.1039830281    0.0000028997
   -0.0183941427    0.6947697350   -0.0000007880    0.0035883730    0.0000001027    0.0019036595
    0.3950279760   -0.0009995497   -0.0000001695   -1.2734009619   -0.0000000364    0.0035392634
   -0.0000003700   -0.0000004032   -0.0019686919    0.0000005592    0.2113721071    0.0000002118
    0.0025605250   -0.3955379039   -2.4806204599   -0.0025619326   -0.0012178816    0.0000008320
   -0.3955375618   -0.0025628614    0.0012138326    0.3955376862   -2.4806194858   -0.0000001345
    0.0750366464    0.0000003201    0.0000008895    0.0750374697   -0.0000005971  -26.8994994043
    0.0025613408   -0.3955372428    2.4806203995   -0.0025613892    0.0012177015    0.0000032808
   -0.3955373041   -0.0025631067   -0.0012139220    0.3955376067    2.4806199308   -0.0000004147
   -0.0750367564   -0.0000001739    0.0000000699   -0.0750376296   -0.0000003203   26.8995000829
    0.1258125298    0.2921828646   -2.7013312067   -0.1258162077    0.0481567007   -0.0000017772
    0.2921817707   -0.1258155861   -0.0481579808   -0.2921779689   -2.7013307307    0.0000005602
    0.8525463663    0.0000007628   -0.0000009269    0.8525455422    0.0000009999  -27.2618635194
   -0.1266475168    0.2891071988    2.6995006677    0.1266484252    0.0492583584    0.0000002505
    0.2891083082    0.1266494200   -0.0492566340   -0.2891097567    2.6994999488   -0.0000003301
   -0.8535831160   -0.0000010380    0.0000006025   -0.8535817168   -0.0000017534   27.2789981945
   -0.1266479105    0.2891073925   -2.6995010189    0.1266475078   -0.0492586028    0.0000007791
    0.2891080516    0.1266484763    0.0492560116   -0.2891085287   -2.6995015163   -0.0000004353
    0.8535824235    0.0000007560    0.0000013223    0.8535802696   -0.0000015532  -27.2789998418
    0.1258125174    0.2921820815    2.7013324772   -0.1258161927   -0.0481562562   -0.0000030011
    0.2921814951   -0.1258151378    0.0481580196   -0.2921788082    2.7013322625    0.0000007759
   -0.8525456257    0.0000001615   -0.0000011517   -0.8525452426    0.0000005739   27.2618605583
