    0.0000235564    0.0000061871    0.0237557175    0.0000097430   -0.6405748741    0.0000026184
    0.0000341770    0.0000272500    0.4389034672    0.0000317175    0.7460353751    0.0000055081
    0.2770260405   -1.2049191771   -0.0000042913    1.2278275333    0.0000059053    1.3616986477
   -0.0000062732    0.0000013247   -0.0237582542    0.0000064441   -0.6405702011    0.0000017573
    0.0000014889   -0.0000036661    0.4389181341   -0.0000026511   -0.7460541248    0.0000024366
   -0.2770274641   -1.2049023459    0.0000016656   -1.2278379903    0.0000019146   -1.3616884566
    0.0000216032    0.0000278339   -0.0237422949    0.0000006929    0.6405717428    0.0000266723
    0.0000235323    0.0000189675   -0.4389105490    0.0000250225   -0.7460325695   -0.0000180163
   -0.2770565446    1.2049120374    0.0000095228   -1.2278461652    0.0000177295   -1.3617227548
    0.0000046931    0.0000061521    0.0237465444   -0.0000024062    0.6405789989   -0.0000031718
   -0.0000043889   -0.0000040245   -0.4389034673   -0.0000392065    0.7460331940    0.0000209418
    0.2770830915    1.2049068941   -0.0000046169    1.2278664564   -0.0000076396    1.3616877688
    0.0401047361    0.1817021278   -0.0000017940   -1.3704748906    0.0000026292    2.3908816158
    0.0759012685   -0.0251441640    0.0000051054    0.3149390306   -0.0000019963    0.1924191383
    0.0000016658    0.0000018496    0.1593446650   -0.0000005009    0.2758448794    0.0000063397
   -0.0401079757   -0.1816853100    0.0000024665    1.3704662738    0.0000038167   -2.3908690713
   -0.0759103106    0.0251581055    0.0000044982   -0.3149513681   -0.0000083987   -0.1924227884
   -0.0000000087    0.0000023634   -0.1593508682    0.0000015817   -0.2758464115    0.0000006800
    0.0401272326   -0.1816971239    0.0000005912   -1.3704687468   -0.0000004776    2.3908378782
   -0.0759114892   -0.0251491643   -0.0000036171   -0.3149242612   -0.0000014410   -0.1924494387
   -0.0000004670    0.0000010835    0.1593480047    0.0000005866   -0.2758485820    0.0000269441
   -0.0401066825    0.1816927175   -0.0000057819    1.3704811799   -0.0000077044   -2.3908453764
    0.0759385339    0.0251764285   -0.0000170659    0.3149513010   -0.0000134963    0.1924280943
    0.0000145275    0.0000154663   -0.1593472152    0.0000280085    0.2758474568    0.0000192470
   -2.7716129424    3.9763266543   -0.0000077242    1.8142354758   -0.0000040649    1.1445385126
    3.9635465773   -0.1691978445    0.0000101132    1.1081831987   -0.0000005485   -3.2077073605
    0.0000019078    0.0000021908    0.9639118220   -0.0000029838   -2.8631813585   -0.0000143582
    2.7716136304   -3.9763461629   -0.0000008326   -1.8142371155   -0.0000016705   -1.1445471031
   -3.9635313739    0.1692170958    0.0000010619   -1.1081913430   -0.0000029382    3.2077084780
   -0.0000084879   -0.0000070558   -0.9639074520   -0.0000016004    2.8631823096   -0.0000026946
   -2.7716272275   -3.9763342799   -0.0000004035    1.8142582540    0.0000052418    1.1445347822
   -3.9635370566   -0.1691982733   -0.0000044435   -1.1081917953   -0.0000010994    3.2076999079
    0.0000055618    0.0000007066    0.9639101614    0.0000061842    2.8631806264    0.0000060267
    2.7716089743    3.9763089419    0.0000112661   -1.8142990362    0.0000100119   -1.1445148551
    3.9635434261    0.1692094887    0.0000007596    1.1082080872    0.0000010998   -3.2076926029
    0.0000175010    0.0000166039   -0.9639023621    0.0000245795   -2.8631719907    0.0000022478
   -1.4914397831    0.9239687187   -0.0000016426   -2.1827578950    0.0000008924   -2.9666710809
   -0.2759539348   -0.1765537457   -0.0000030898   -0.7427440744   -0.0000020732    0.8449928222
   -0.0000282994   -0.0000003838   -0.8779573726    0.0000056625    0.7694366171    0.0000080892
    1.4914418494   -0.9239750172   -0.0000024245    2.1827572510   -0.0000063000    2.9666697477
    0.2759496800    0.1765556242   -0.0000023887    0.7427470521    0.0000070485   -0.8449728059
   -0.0000326637    0.0000032979    0.8779580051   -0.0000101456   -0.7694415201   -0.0000030663
   -1.4914621371   -0.9239773647   -0.0000008630   -2.1827618418    0.0000038888   -2.9666543332
    0.2759214957   -0.1765634059    0.0000062328    0.7427472584    0.0000048878   -0.8449309380
    0.0000071588    0.0000046943   -0.8779581652    0.0000054799   -0.7694424239    0.0000001601
    1.4914520512    0.9239662110   -0.0000041904    2.1827419706    0.0000032335    2.9666680790
   -0.2759778517    0.1765084499    0.0000128833   -0.7428027816    0.0000112191    0.8449631444
    0.0000081447    0.0000013402    0.8779525481   -0.0000044373    0.7694302971    0.0000192984
    7.9886948408   -2.3044913387    0.0000109702    3.7411000254   -0.0000000601    3.1212769665
   -0.4840777711    2.4942675104   -0.0000126798   -0.6502797285    0.0000090813    1.4186442135
   -0.0000066435   -0.0000041383    0.3906905840   -0.0000111888    0.0627041232   -0.0000089229
   -7.9886945110    2.3045048043    0.0000066108   -3.7411038428   -0.0000052823   -3.1212885124
    0.4840832435   -2.4942732350   -0.0000114153    0.6503050813    0.0000133465   -1.4186345280
   -0.0000076339    0.0000032908   -0.3906857089   -0.0000219743   -0.0627000552    0.0000211506
    7.9886586118    2.3044787415   -0.0000018464    3.7410925392   -0.0000033271    3.1212887074
    0.4840487242    2.4942445701   -0.0000015801    0.6502592891   -0.0000047318   -1.4186367923
   -0.0000003051   -0.0000028476    0.3906779935   -0.0000030417   -0.0627093590   -0.0000036085
   -7.9887128303   -2.3044959069   -0.0000017336   -3.7410819473    0.0000027738   -3.1213184520
   -0.4840993632   -2.4942910143    0.0000021475   -0.6503261803    0.0000014734    1.4186137746
   -0.0000158860   -0.0000141915   -0.3906875415    0.0000015466    0.0626899869    0.0000052016
   -2.1492079202   -2.9026409737   -0.0000018346   -3.4817492551    0.0000007962   -0.4351201603
   -3.9264222602   -2.8924607151   -0.0000008663   -5.3858638491    0.0000005726   -0.6371679969
    0.0000016973   -0.0000037517   -0.6948325503    0.0000003314   -1.6411237026   -0.0000016711
    2.1491997809    2.9026366303   -0.0000048725    3.4817506919   -0.0000034362    0.4351201396
    3.9264119404    2.8924569680   -0.0000012690    5.3858607881    0.0000016105    0.6371700334
   -0.0000012335    0.0000031891    0.6948303480    0.0000013584    1.6411221045   -0.0000033100
   -2.1491470069    2.9026394016   -0.0000020376   -3.4817567792   -0.0000023043   -0.4351226577
    3.9264039541   -2.8924785010   -0.0000002882    5.3859201618    0.0000035842    0.6371663963
    0.0000037307   -0.0000020515   -0.6948332614   -0.0000064515    1.6411232831    0.0000008209
    2.1491533589   -2.9026524567   -0.0000027680    3.4817543292   -0.0000017378    0.4351149533
   -3.9264074062    2.8924764110    0.0000005333   -5.3859018504    0.0000065651   -0.6372034477
    0.0000017396   -0.0000028528    0.6948353760   -0.0000057392   -1.6411222685    0.0000023575
   -0.6373843217    0.8623347362    0.3207963776   -0.9469106538    0.0113006821   -1.2543435404
    2.4966920575   -0.3084639170    0.5775212362    4.8345361841    2.8084673186    3.3673558683
    1.9897720567   -0.7226051500   -0.6847168258    2.5142389855    2.6231803194    4.5616598421
    0.6373841729   -0.8623251260    0.3207895448    0.9469103708    0.0112975916    1.2543511966
   -2.4967056882    0.3084580990    0.5775276856   -4.8345312722    2.8084781521   -3.3673591871
    1.9897798716   -0.7226046253    0.6847181461    2.5142402801   -2.6231772446    4.5616567077
   -0.6374020396   -0.8623290435   -0.3207900987   -0.9469082808    0.0113057667   -1.2543294245
   -2.4966764271   -0.3084695135    0.5775272309   -4.8345362072   -2.8084766009   -3.3673651650
   -1.9897391524   -0.7226148179   -0.6847221499   -2.5142404555   -2.6231801822   -4.5616806441
    0.6374008463    0.8623400679   -0.3207919922    0.9469159470    0.0113030635    1.2543301544
    2.4966964258    0.3084754770    0.5775259785    4.8345413946   -2.8084781019    3.3673598106
   -1.9897673587   -0.7226160302    0.6847210847   -2.5142543900    2.6231814093   -4.5616757880
    0.6373908237   -0.8623319405   -0.3207875355    0.9469113370   -0.0113013374    1.2543295745
   -2.4966933389    0.3084668096   -0.5775239623   -4.8345274902   -2.8084732456   -3.3673473813
   -1.9897620575    0.7226060364    0.6847243406   -2.5142360224   -2.6231806595   -4.5616575118
   -0.6373753271    0.8623297171   -0.3207897029   -0.9468945502   -0.0113029177   -1.2543464361
