    2.0571734583    0.0000007380    0.0000000700
    0.0000006510    2.0571839191    0.0000000570
    0.0000002182   -0.0000000475    2.0900614700
    2.0574698245    0.0000005566   -0.0000001465
    0.0000004232    2.0571848259    0.0000001227
   -0.0000002216   -0.0000000159    2.0900563850
   -2.0574599419   -0.0000006109    0.0000002538
   -0.0000005323   -2.0571833344   -0.0000002620
    0.0000004545   -0.0000004684   -2.0900601635
   -2.0571833409   -0.0000006838   -0.0000001773
   -0.0000005419   -2.0571854106    0.0000000823
   -0.0000004510    0.0000005318   -2.0900576915
