    2.2086441339    0.0000009366    0.1752903803
    0.0000002915    2.2101144844   -0.0000002224
    0.1364327937   -0.0000013451    2.8406074361
    2.2086473742   -0.0000011391   -0.1752964583
    0.0000005384    2.2101109571   -0.0000005534
   -0.1364531833    0.0000019775    2.8405912584
    2.2086467242    0.0000005217   -0.1752955379
    0.0000003528    2.2101138533   -0.0000010157
   -0.1364530314    0.0000009877    2.8405913946
    2.2086453651   -0.0000000322    0.1752872171
    0.0000001585    2.2101121498   -0.0000004530
    0.1364316297   -0.0000010145    2.8405881506
    7.1540920356    0.1898220246    0.3286341062
   -0.0006832066    7.7589829340   -0.4224416571
   -0.9191921276    1.2937900404    5.5307456108
    7.1540860332    0.1898225764   -0.3286292064
   -0.0007102381    7.7589237965    0.4224415613
    0.9191846110   -1.2937897643    5.5307417151
    7.1540870849   -0.1898210722   -0.3286288835
    0.0006669931    7.7589803338   -0.4224418096
    0.9191852248    1.2938030339    5.5307430857
    7.1540875053   -0.1898218674    0.3286306656
    0.0007253192    7.7589279773    0.4224375794
   -0.9191919252   -1.2938049420    5.5307415756
    7.1540891933    0.1898219848    0.3286312101
   -0.0009244382    7.7548764974   -0.4244003569
   -0.9191906166    1.2937895157    5.5307428813
    7.1540849955    0.1898237310   -0.3286296981
   -0.0009519028    7.7548132792    0.4244054892
    0.9191841511   -1.2937896041    5.5307421623
    7.1540863511   -0.1898228191   -0.3286284753
    0.0009096073    7.7548849030   -0.4244057429
    0.9191861308    1.2938025387    5.5307428875
    7.1540907208   -0.1898226681    0.3286332311
    0.0009678986    7.7548164858    0.4244067926
   -0.9191929273   -1.2938027746    5.5307439668
   -3.5041976496   -0.0731970512    0.2382709270
   -0.0552145352   -1.6642761521    0.1623196143
    0.5743558011    0.0945525264   -2.2460288624
   -3.5041899852   -0.0731997131   -0.2382710356
   -0.0552247175   -1.6642765943   -0.1623174479
   -0.5743354947   -0.0945521070   -2.2460254879
   -3.5041890822    0.0731939924   -0.2382737592
    0.0552248867   -1.6642781578    0.1623185246
   -0.5743369440    0.0945410669   -2.2460257872
   -3.5041993912    0.0731938478    0.2382736665
    0.0552131988   -1.6642795338   -0.1623124840
    0.5743549163   -0.0945392794   -2.2460401146
   -3.5041996723   -0.0731992072    0.2382737292
   -0.0552138948   -1.6642758519    0.1623123155
    0.5743555667    0.0945513657   -2.2460405908
   -3.5041891874   -0.0731965648   -0.2382732255
   -0.0552246947   -1.6642759480   -0.1623178426
   -0.5743367379   -0.0945523496   -2.2460254337
   -3.5041893961    0.0731940734   -0.2382716560
    0.0552248247   -1.6642777382    0.1623184839
   -0.5743361823    0.0945403356   -2.2460257622
   -3.5041974491    0.0731945167    0.2382705662
    0.0552138269   -1.6642773156   -0.1623193544
    0.5743546790   -0.0945394827   -2.2460287019
   -3.3325159206    0.2010917128    1.8111065340
    0.1835772715   -1.5181180464    0.1177527646
    1.9594994017    0.1670195127   -3.2608203736
   -3.3325082354    0.2010900279   -1.8111105956
    0.1835739742   -1.5181187478   -0.1177540935
   -1.9594986557   -0.1670222280   -3.2608217139
   -3.3325073443   -0.2010908612   -1.8111075681
   -0.1835733957   -1.5181169346    0.1177558107
   -1.9594972401    0.1670234890   -3.2608215132
   -3.3325159954   -0.2010889498    1.8111094739
   -0.1835772620   -1.5181184011   -0.1177521864
    1.9595009230   -0.1670242872   -3.2608203466
   -3.3325150913    0.2010895663    1.8111083094
    0.1835769892   -1.5181182778    0.1177521071
    1.9594996111    0.1670221992   -3.2608200062
   -3.3325079387    0.2010908527   -1.8111083945
    0.1835739020   -1.5181185918   -0.1177557211
   -1.9594973404   -0.1670192668   -3.2608213713
   -3.3325083238   -0.2010882404   -1.8111099403
   -0.1835735796   -1.5181183190    0.1177542387
   -1.9594987541    0.1670245374   -3.2608219072
   -3.3325160854   -0.2010900647    1.8111079090
   -0.1835774035   -1.5181183236   -0.1177531842
    1.9595007477   -0.1670236838   -3.2608207940
   -1.3597775942    0.0000010196    0.0063768770
    0.0000001767   -5.7987215230   -0.0000007664
    0.2059688774   -0.0000004121   -1.4191325275
   -1.3597829753    0.0000004359   -0.0063750185
    0.0000001946   -5.7987290325    0.0000001634
   -0.2059715795    0.0000005013   -1.4191342881
   -1.3597836309    0.0000010458   -0.0063746597
    0.0000000003   -5.7987176138    0.0000003393
   -0.2059715347   -0.0000008633   -1.4191340151
   -1.3597794496    0.0000000191    0.0063778666
   -0.0000000265   -5.7987248418   -0.0000006367
    0.2059672536   -0.0000003757   -1.4191333402
   -1.4836280568    0.0000016925   -0.1923126104
    0.0000000826   -5.5603997231   -0.0000002848
   -0.0721317424   -0.0000002846   -1.4692489974
   -1.4836316763    0.0000015387    0.1923121625
   -0.0000007196   -5.5604007095    0.0000000762
    0.0721265507    0.0000001624   -1.4692423753
   -1.4836328867    0.0000015210    0.1923131141
   -0.0000003541   -5.5603995499    0.0000000550
    0.0721276328    0.0000007891   -1.4692421074
   -1.4836244992    0.0000026127   -0.1923112232
   -0.0000001188   -5.5604017244   -0.0000001027
   -0.0721304847   -0.0000005147   -1.4692457071
