    2.8282664174    0.0000565381    0.1368011871
   -0.0000000002    2.6390882167    0.0000000513
    0.2272138540    0.0000636071    2.7187502155
    2.8284924436    0.0000580342   -0.1368094030
   -0.0000002563    2.6391303366   -0.0000013585
   -0.2274312258   -0.0000611885    2.7187442236
    2.8284924608    0.0000579700   -0.1368077520
    0.0000000542    2.6390865701    0.0000001278
   -0.2274307358   -0.0000610314    2.7187456691
    2.8282666029    0.0000585072    0.1368007509
   -0.0000000320    2.6390827717    0.0000000580
    0.2272143286    0.0000609667    2.7187502263
    3.2920262413    0.0001618220    0.0533012546
    0.0000000679    3.3666180537    0.0000008294
   -0.1435627142    0.0000563674    3.2377943268
    3.2922480730    0.0001518873   -0.0536986365
    0.0000000001    3.3665635657   -0.0000000750
    0.1433796547   -0.0000477107    3.2379028091
    3.2922482724    0.0001533779   -0.0536969861
   -0.0000000077    3.3665622820   -0.0000000575
    0.1433781990   -0.0000367992    3.2379069806
    3.2920277594    0.0001559275    0.0533001328
   -0.0000000640    3.3665582850    0.0000000065
   -0.1435631380    0.0000363414    3.2377938668
   -2.0228331886   -0.0002132097    0.5079103029
   -0.0000000749   -1.0494604505   -0.0000001181
    0.4992597504    0.0001049966   -1.2238172639
   -2.0226371801   -0.0002122490   -0.5075202274
    0.0000000091   -1.0494628167    0.0000000042
   -0.4990423720   -0.0001067453   -1.2237337105
   -2.0226375185   -0.0002121019   -0.5075204454
    0.0000000466   -1.0494621843   -0.0000000159
   -0.4990416354   -0.0001065949   -1.2237337490
   -2.0228348819   -0.0002135273    0.5079106280
    0.0000000756   -1.0494608917   -0.0000000184
    0.4992606327    0.0001073385   -1.2238179221
   -1.5055096380   -0.0000157013   -0.5622063778
   -0.0000000382   -1.2026462707    0.0000005785
   -0.4559022320   -0.0000100521   -1.7339756956
   -1.5056281183   -0.0000099910    0.5622324641
   -0.0000000259   -1.2026275404    0.0000000457
    0.4559350069    0.0000027543   -1.7339835291
   -1.5056282627   -0.0000089375    0.5622321552
    0.0000000015   -1.2026294930    0.0000000218
    0.4559344838    0.0000018442   -1.7339841204
   -1.5055096710   -0.0000095402   -0.5622060451
   -0.0000000031   -1.2026304334   -0.0000000133
   -0.4559034077   -0.0000022854   -1.7339746668
   -1.2960768324    0.0409154653    0.0166436410
    0.0514568612   -1.8768285800   -0.4043799402
    0.0879829689   -0.4263386342   -1.4993773220
   -1.2961361889    0.0408892261   -0.0166495565
    0.0513771526   -1.8768479805    0.4044755141
   -0.0879082581    0.4262735522   -1.4994625358
   -1.2961356919   -0.0409073210   -0.0166491990
   -0.0513768308   -1.8767400180   -0.4044750126
   -0.0879076899   -0.4262583277   -1.4994664874
   -1.2960762556   -0.0409026631    0.0166432518
   -0.0514571132   -1.8767421071    0.4043802494
    0.0879836320    0.4262548524   -1.4993775164
   -1.2960763278    0.0409126417    0.0166432360
    0.0514571162   -1.8768091301   -0.4043802274
    0.0879836099   -0.4263265591   -1.4993775237
   -1.2961354451    0.0409168883   -0.0166491635
    0.0513769693   -1.8768079325    0.4044750604
   -0.0879077999    0.4263300125   -1.4994665188
   -1.2961361992   -0.0408769698   -0.0166495005
   -0.0513771334   -1.8767818640   -0.4044756591
   -0.0879078340   -0.4261947986   -1.4994623983
   -1.2960768708   -0.0409060734    0.0166442881
   -0.0514567744   -1.8767523887    0.4043799490
    0.0879829219    0.4262580939   -1.4993773582
