    2.1836898728   -0.1504598176   -0.0277479283
   -0.1504707654    2.1836924695    0.0277479672
   -0.0887239643    0.0887138359    2.4527072037
    2.1836895828   -0.1504584504    0.0277479265
   -0.1504711954    2.1836926210   -0.0277479577
    0.0887233858   -0.0887163241    2.4527072174
    2.1836893913    0.1504584077    0.0277482836
    0.1504707321    2.1836935316    0.0277483023
    0.0887233595    0.0887162534    2.4527071836
    2.1836900915    0.1504573807   -0.0277484376
    0.1504712271    2.1836959771   -0.0277482987
   -0.0887242176   -0.0887174930    2.4527071166
    2.2262917943   -0.0283823282   -0.0000001024
    0.0283782300    2.2262902076    0.0000000244
    0.0000002612    0.0000005495    1.5681949601
    2.2262938675    0.0283806205    0.0000000132
   -0.0283784359    2.2262880497   -0.0000000666
   -0.0000012689   -0.0000001985    1.5681949252
    2.9133244289   -0.0122778899   -0.0158775157
   -0.0122880232    2.9133100637    0.0158775332
   -0.0102405477    0.0102152619    2.6683980022
    2.9133236872   -0.0122868020    0.0158775848
   -0.0122875293    2.9133200297   -0.0158775205
    0.0102401100   -0.0102161657    2.6683980110
    2.9133196259    0.0122789588    0.0158773088
    0.0122821459    2.9133113094    0.0158772644
    0.0102379716    0.0102162932    2.6683969641
    2.9133263416    0.0122762579   -0.0158775108
    0.0122904004    2.9133125116   -0.0158775176
   -0.0102401279   -0.0102170093    2.6683965623
   -2.0510871024   -0.7738247732    0.0000001551
   -0.7738000305   -2.0511166675    0.0000001007
    0.0000027433    0.0000003398   -1.4673249131
   -2.0510901086    0.7738296655   -0.0000001850
    0.7738031995   -2.0511226123   -0.0000001146
    0.0000005611    0.0000018718   -1.4673265277
   -1.4810675876    0.0450309084    0.0124284329
    0.0450346262   -1.4810683030   -0.0124283919
   -0.0209353462    0.0209429922   -2.0705267636
   -1.4810677700    0.0450296863   -0.0124283931
    0.0450349997   -1.4810673454    0.0124284420
    0.0209360466   -0.0209412282   -2.0705267314
   -1.4810673514   -0.0450289275   -0.0124286715
   -0.0450348936   -1.4810678923   -0.0124286694
    0.0209359854    0.0209409182   -2.0705257448
   -1.4810673189   -0.0450273368    0.0124288297
   -0.0450351482   -1.4810676763    0.0124287972
   -0.0209368747   -0.0209390199   -2.0705255929
   -2.1234210886   -0.2227577433   -0.0169593243
   -0.2793269581   -1.5801180337   -0.0512410197
    0.1113311447   -0.0368625791   -1.5505064511
   -2.1234197598   -0.2227584263    0.0169593697
   -0.2793273246   -1.5801197480    0.0512410779
   -0.1113308240    0.0368613868   -1.5505065897
   -2.1234234060    0.2227602228    0.0169593793
    0.2793260178   -1.5801195166   -0.0512413643
   -0.1113295588   -0.0368606239   -1.5505064571
   -2.1234211753    0.2227618382   -0.0169593148
    0.2793272424   -1.5801208812    0.0512413710
    0.1113303258    0.0368593251   -1.5505064794
   -1.5801259716   -0.2793331200   -0.0512409465
   -0.2227448240   -2.1234042340   -0.0169593896
   -0.0368696045    0.1113146050   -1.5505065184
   -1.5801267656   -0.2793332247    0.0512410125
   -0.2227447040   -2.1234048212    0.0169593495
    0.0368702780   -0.1113140371   -1.5505065125
   -1.5801266976    0.2793326069   -0.0512413757
    0.2227454135   -2.1234034792    0.0169593724
   -0.0368700730   -0.1113137396   -1.5505064205
   -1.5801265804    0.2793322863    0.0512414097
    0.2227455976   -2.1234055602   -0.0169592918
    0.0368702346    0.1113147854   -1.5505064442
