    6.5072501743    0.0377736140   -0.2823405945
    0.0492077491    5.8714599249    1.0571263341
   -0.0058095873    0.7739989623    5.8559812922
    6.5072413847    0.0377649887    0.2823496160
    0.0492119959    5.8714777733   -1.0571424953
    0.0058150182   -0.7740125062    5.8560175408
    6.5072448814   -0.0377673456    0.2823507922
   -0.0492130235    5.8714894673    1.0571314154
    0.0058222332    0.7740039482    5.8559864554
    6.5072440331   -0.0377660372   -0.2823500871
   -0.0492102160    5.8714948972   -1.0571326889
   -0.0058223592   -0.7740052369    5.8559901034
    6.5072469435    0.0377688844   -0.2823446225
    0.0493218445    5.8715359389    1.0572397036
   -0.0058143780    0.7740082488    5.8559856783
    6.5072420632    0.0377679444    0.2823468334
    0.0493203936    5.8715460102   -1.0572377416
    0.0058171230   -0.7740058151    5.8559874179
    6.5072446534   -0.0377653358    0.2823529723
   -0.0493240119    5.8715347611    1.0572372623
    0.0058193134    0.7740087259    5.8559886700
    6.5072460796   -0.0377697126   -0.2823476519
   -0.0493230792    5.8715458160   -1.0572470334
   -0.0058179103   -0.7740068920    5.8559846639
   -3.3574598332   -1.7487979991   -0.0063772156
   -1.7259342079   -3.1249287662    0.8047731900
   -0.1484091675    0.7028265729   -2.4764680309
   -3.3574575154   -1.7488022683    0.0063728458
   -1.7259318740   -3.1249298354   -0.8047736205
    0.1484055767   -0.7028256557   -2.4764656282
   -3.3574592836    1.7487994217    0.0063733649
    1.7259332073   -3.1249279357    0.8047716396
    0.1484056319    0.7028257012   -2.4764645929
   -3.3574569033    1.7488004260   -0.0063758010
    1.7259350578   -3.1249277795   -0.8047694081
   -0.1484054905   -0.7028240876   -2.4764647006
   -3.3574601772   -1.7487991664   -0.0063728924
   -1.7259303305   -3.1249271046    0.8047681017
   -0.1484081083    0.7028229427   -2.4764647660
   -3.3574552106   -1.7487959586    0.0063748340
   -1.7259314975   -3.1249277714   -0.8047708910
    0.1484073316   -0.7028259360   -2.4764642854
   -3.3574590722    1.7487950810    0.0063739621
    1.7259317246   -3.1249265604    0.8047706129
    0.1484071214    0.7028279331   -2.4764643181
   -3.3574575120    1.7487960075   -0.0063702323
    1.7259339257   -3.1249217594   -0.8047749119
   -0.1484092938   -0.7028221931   -2.4764667909
   -3.1497880794    1.2635615993   -1.1760605707
    1.4288924576   -2.7465809822    0.0260605732
   -1.4364404660    0.0211004404   -3.3795260897
   -3.1497876277    1.2635448255    1.1760464512
    1.4288929522   -2.7465628216   -0.0260305639
    1.4364373872   -0.0210944331   -3.3795385269
   -3.1497866457   -1.2635541849    1.1760493423
   -1.4288916931   -2.7465881613    0.0260418779
    1.4364360310    0.0210973872   -3.3795201878
   -3.1497865968   -1.2635556444   -1.1760512287
   -1.4288916572   -2.7465883603   -0.0260429750
   -1.4364368231   -0.0210981184   -3.3795216296
   -3.1497860069    1.2635553493   -1.1760504666
    1.4288924098   -2.7465890522    0.0260403902
   -1.4364357915    0.0210944877   -3.3795239854
   -3.1497876369    1.2635551073    1.1760496352
    1.4288925493   -2.7465885116   -0.0260409689
    1.4364364736   -0.0210937384   -3.3795236979
   -3.1497860987   -1.2635537524    1.1760517117
   -1.4288920231   -2.7465846083    0.0260434071
    1.4364364536    0.0210954911   -3.3795229268
   -3.1497860135   -1.2635558439   -1.1760509979
   -1.4288926537   -2.7465845792   -0.0260412094
   -1.4364363192   -0.0210962290   -3.3795216648
