    1.0587007562   -0.0204941331    0.0115871063
   -0.0137376735    1.0460030868    0.0076792252
    0.1124525843    0.0097322214    1.0493767279
    1.0587007428    0.0204941468    0.0115881104
    0.0137375103    1.0460028787   -0.0076788730
    0.1124525674   -0.0097320624    1.0493769007
    1.0587007749   -0.0204940952    0.0115878953
   -0.0137375900    1.0460025546    0.0076792000
    0.1124526101    0.0097321625    1.0493773790
    1.0587004015    0.0204942131    0.0115873271
    0.0137375619    1.0460028089   -0.0076790359
    0.1124524398   -0.0097321218    1.0493770448
    1.2121726510    0.0170860440   -0.0059303070
    0.0019064501    1.0213307288    0.0016854932
   -0.0717168713    0.0105491232    0.9474908087
    1.2121726529   -0.0170860455   -0.0059300695
   -0.0019060957    1.0213310700   -0.0016853793
   -0.0717165110   -0.0105492661    0.9474907685
    1.2121726050    0.0170865533   -0.0059298182
    0.0019064627    1.0213311829    0.0016853936
   -0.0717168174    0.0105492605    0.9474908564
    1.2121737385   -0.0170863014   -0.0059301233
   -0.0019062234    1.0213307498   -0.0016854259
   -0.0717171705   -0.0105492137    0.9474908415
    2.7783338934   -0.2384296083   -0.1205280501
    0.2064582711    3.2006049637   -0.2316225189
    0.0785095431   -0.0188348643    3.0435940750
    2.7783338536    0.2384278532   -0.1205286470
   -0.2064576451    3.2006041658    0.2316218775
    0.0785097738    0.0188347076    3.0435935630
    2.7783343370   -0.2384249417   -0.1205284437
    0.2064579183    3.2006024543   -0.2316222368
    0.0785096530   -0.0188348889    3.0435939037
    2.7783341790    0.2384245658   -0.1205281084
   -0.2064587925    3.2006065111    0.2316230279
    0.0785097800    0.0188356290    3.0435945817
    2.6950707378   -0.2045785873   -0.0255238627
    0.1277126623    3.1921929246   -0.3069790466
   -0.2634249629    0.1501191970    3.2639882004
    2.6950704172    0.2045763753   -0.0255303692
   -0.1277137110    3.1921875202    0.3069845070
   -0.2634245369   -0.1501179797    3.2639891202
    2.6950696337   -0.2045816395   -0.0255272275
    0.1277118818    3.1921925607   -0.3069756576
   -0.2634225469    0.1501223414    3.2639818137
    2.6950694245    0.2045775154   -0.0255264099
   -0.1277124084    3.1921913952    0.3069799427
   -0.2634254586   -0.1501170278    3.2639929499
   -1.6176233477   -0.7291867096    0.1791683004
   -0.5849825644   -2.2959987642    0.2548725767
    0.0439321396    0.1768016695   -1.1292365606
   -1.6176230326    0.7291879750    0.1791683661
    0.5849820148   -2.2959978600   -0.2548723909
    0.0439320687   -0.1768015045   -1.1292364927
   -1.6176234636   -0.7291871491    0.1791681768
   -0.5849824885   -2.2959963698    0.2548725659
    0.0439320340    0.1768016426   -1.1292365188
   -1.6176237895    0.7291876479    0.1791681280
    0.5849829606   -2.2959992050   -0.2548729067
    0.0439323233   -0.1768021922   -1.1292366278
   -1.2812035932   -0.4248402371    0.4560453307
   -0.3393757891   -2.2851994611    0.6305071493
    0.4004862109    0.6058554475   -1.5725062907
   -1.2812027430    0.4248420272    0.4560403900
    0.3393765025   -2.2851971563   -0.6305103436
    0.4004858699   -0.6058568712   -1.5725043584
   -1.2812030608   -0.4248401608    0.4560436420
   -0.3393747316   -2.2851985635    0.6305028481
    0.4004860923    0.6058545803   -1.5725067398
   -1.2812025742    0.4248435159    0.4560421570
    0.3393760934   -2.2852028095   -0.6305090793
    0.4004849117   -0.6058595946   -1.5725015026
   -1.3178866557    0.0845521156   -0.2882764313
   -0.0251336632   -1.0697077771    0.2942991274
   -0.0966199882    0.2072590191   -2.7018768034
   -1.3178858651   -0.0845509575   -0.2882770120
    0.0251336560   -1.0697070393   -0.2943001354
   -0.0966208004   -0.2072582939   -2.7018746881
   -1.3178859895    0.0845514066   -0.2882766187
   -0.0251337779   -1.0697071606    0.2942999430
   -0.0966209253    0.2072590700   -2.7018755314
   -1.3178864919   -0.0845514705   -0.2882753854
    0.0251334816   -1.0697079304   -0.2942987892
   -0.0966201906   -0.2072594446   -2.7018767715
   -1.8672434121   -0.0704677345    0.0244336060
   -0.1181218704   -1.3966858607    0.0428967889
   -0.0179327094   -0.0341444216   -1.3961848152
   -1.8672422364    0.0704676008    0.0244337687
    0.1181221442   -1.3966853791   -0.0428982022
   -0.0179321956    0.0341439947   -1.3961845251
   -1.8672429180   -0.0704670134    0.0244342087
   -0.1181220581   -1.3966847810    0.0428974854
   -0.0179328385   -0.0341444191   -1.3961842311
   -1.8672420916    0.0704672633    0.0244325195
    0.1181218008   -1.3966851731   -0.0428971787
   -0.0179323820    0.0341441467   -1.3961844141
   -1.6603226744   -0.0239683507   -0.2309705461
   -0.0923540651   -1.4125390793   -0.0331428861
   -0.1856855213   -0.0592067739   -1.5046481417
   -1.6603225862    0.0239682972   -0.2309704986
    0.0923538137   -1.4125388407    0.0331429451
   -0.1856860643    0.0592065091   -1.5046479682
   -1.6603219758   -0.0239685214   -0.2309705186
   -0.0923538591   -1.4125388149   -0.0331429075
   -0.1856859344   -0.0592066267   -1.5046481517
   -1.6603222978    0.0239685401   -0.2309705861
    0.0923538211   -1.4125395304    0.0331428968
   -0.1856861761    0.0592068449   -1.5046484022
