   -2.5848846714    0.1460161155    0.4687945268
    0.4688173917   -2.5849123956   -0.1460412017
    0.1460470537   -0.4687986546   -2.5848964747
   -2.5848737696    0.1460301786   -0.4688207467
    0.4688311113   -2.5848788456    0.1460740225
   -0.1460468224    0.4688352115   -2.5848809669
   -2.5848613479   -0.1460511085   -0.4688361659
   -0.4688124640   -2.5848512304   -0.1460154063
   -0.1460182321   -0.4688384340   -2.5849032213
   -2.5848554206   -0.1460152229    0.4688155388
   -0.4688199360   -2.5848166972    0.1460489450
    0.1460316531    0.4687889672   -2.5849004119
    1.2924445265   -0.2287432034   -0.3474271375
   -0.3474618064    1.2924889117    0.2289388760
   -0.2288680212    0.3474647785    1.2924071645
    1.2924280973   -0.2288458820    0.3474688126
   -0.3474500789    1.2923236603   -0.2287791833
    0.2288536905   -0.3475749359    1.2924766075
    1.2924596775    0.2288024478    0.3473601157
    0.3474397884    1.2925834714    0.2288422923
    0.2288597835    0.3473741592    1.2925461723
    1.2924310381    0.2289234530   -0.3475396153
    0.3474548359    1.2923865791   -0.2288671978
   -0.2288525504   -0.3474684839    1.2923326939
    1.2924229228   -0.2289652761   -0.3474822672
   -0.3474518881    1.2923566003    0.2287471786
   -0.2288639711    0.3474458475    1.2924858596
    1.2924306323   -0.2288357053    0.3474727128
   -0.3474515599    1.2925538673   -0.2289793453
    0.2288573731   -0.3473340331    1.2924298647
    1.2924296112    0.2289044071    0.3475566084
    0.3474513060    1.2922918069    0.2288567852
    0.2288531864    0.3475436350    1.2923448444
    1.2924287038    0.2287797962   -0.3473623825
    0.3474533001    1.2924742716   -0.2288257651
   -0.2288531432   -0.3474380574    1.2925578680
