   37.7449665727    0.0035695404   19.0641296096  -34.9332704202   -0.0011429916  -50.4043650821
   -0.0001337383  -47.9141874197    0.0000804025    0.0069373448   43.7696039111   -0.0000216401
    7.6742426611    0.0008319300  -22.3358045766  -10.9247431512    0.0005686235  -69.0637950831
  -37.7464524465   -0.0033857439   19.0649929073   34.9322674267   -0.0011907578   50.4054623334
    0.0000897593   47.9136293573    0.0000764393   -0.0067318639   43.7704387838    0.0000813653
    7.6800864248    0.0007381016   22.3350984704  -10.9159747244   -0.0006022666  -69.0643652000
   37.7519086407    0.0027591890  -19.0650389032  -34.9333256548    0.0004930256  -50.4054027259
   -0.0000668763  -47.9134938646   -0.0000693334    0.0045129673  -43.7727343553   -0.0000940841
   -7.6837866096   -0.0009794906  -22.3349281379   10.9092410040    0.0010993241   69.0631486358
  -37.7448795559   -0.0027747375  -19.0643460985   34.9322200818    0.0003404267   50.4056888225
    0.0001394358   47.9138508333   -0.0000714043   -0.0044266154  -43.7695133419    0.0000020468
   -7.6786265260   -0.0008554674   22.3347818733   10.9170558056   -0.0012717812   69.0656947719
 -230.5887450634    0.0034879673   66.5198510008  -72.1517043045    0.0020784196  -60.0485528218
    0.0001913403  -15.0137304253   -0.0000005983    0.0103639124   89.5682664112    0.0000806253
  131.0553357744    0.0004397648  -32.4998906954  150.5775836067    0.0010062097  173.0634631299
  230.5859588622   -0.0035639641   66.5200059631   72.1520895423    0.0019602912   60.0492370636
    0.0001074183   15.0128879603    0.0000010875   -0.0099932838   89.5679289690    0.0001037712
  131.0568286131    0.0003874698   32.4994612590  150.5775203134   -0.0008981802  173.0630234730
 -230.5873158576   -0.0001042456  -66.5187218136  -72.1523258699   -0.0012443041  -60.0487608424
   -0.0001210634  -15.0129137808   -0.0000176155    0.0005180567  -89.5671113927   -0.0001249805
 -131.0562606628    0.0003870393  -32.4997103119 -150.5782603593   -0.0036430910 -173.0610231513
  230.5854558761   -0.0002844748  -66.5176675013   72.1523744162   -0.0012264335   60.0501125907
   -0.0001792990   15.0130798318   -0.0000063162   -0.0011070278  -89.5666366822   -0.0000337734
 -131.0525357741    0.0004062477   32.4996413468 -150.5756927268    0.0035881819 -173.0605387133
  175.0620911899   -0.0034894490  -37.5105514747  118.7605915790   -0.0021002603   77.5643431666
    0.0002510320   81.0175525966   -0.0001381399   -0.0089223603  -39.3997473219    0.0000420344
  -61.5621301422   -0.0000322708   29.3994913286  -31.4654574550   -0.0038496143  -56.7720888352
 -175.0685639123    0.0035645208  -37.5106402404 -118.7610926511   -0.0020499720  -77.5646035449
   -0.0000694420  -81.0176667737    0.0000088780    0.0090386613  -39.4002273642    0.0000770144
  -61.5616446389    0.0001311098  -29.3992915152  -31.4651549201    0.0039412537  -56.7728194571
  175.0712858425   -0.0007617957   37.5099239387  118.7607402656    0.0017750173   77.5638755057
    0.0000637576   81.0170399920    0.0000447812   -0.0026452427   39.3969436994   -0.0000796966
   61.5605476139   -0.0005159879   29.3996655823   31.4632911925   -0.0017088685   56.7730533991
 -175.0683343091    0.0009825124   37.5090094196 -118.7608191899    0.0017190364  -77.5650291392
   -0.0002541773  -81.0173604568    0.0000984938    0.0029368151   39.3977431585   -0.0000967602
   61.5621206470   -0.0004629860  -29.3988426904   31.4651139143    0.0015077776   56.7708392649
 -101.2394636094   -0.0043788152  -31.6864008257  -14.3930477760    0.0001086968    8.0348918656
   -0.0000925195  -25.9383032883    0.0000272450   -0.0160126877  -52.0960122810   -0.0000280395
  -72.3555520925   -0.0003859603  -18.8859675512 -133.1180843615   -0.0026121317 -253.5692455901
  101.2403919264    0.0042777386  -31.6873051458   14.3960370682    0.0002921259   -8.0366853153
    0.0000641792   25.9402552410   -0.0000511465    0.0157972550  -52.1006068638    0.0001134850
  -72.3604324202   -0.0005001019   18.8860218295 -133.1327812287    0.0028755342 -253.5708080381
 -101.2393277792   -0.0030564968   31.6869671001  -14.3962007100    0.0000736701    8.0360950831
   -0.0000499159  -25.9408867725    0.0000139357   -0.0111866745   52.1021259904   -0.0000685122
   72.3629539669    0.0002252246  -18.8857966824  133.1333024740    0.0000288911  253.5673159719
  101.2410236241    0.0031582542   31.6857920644   14.3954661958    0.0001140098   -8.0363069594
    0.0000601093   25.9402469695    0.0000032912    0.0109207434   52.0995386801    0.0000471442
   72.3588531642    0.0001853772   18.8860704710  133.1330406170   -0.0000298622  253.5681454214
