   -0.1151355966    1.0501527262   -0.0325248070    0.2641703761    0.2940314464   -0.3857595297
   -0.0201067324   -0.4943331666   -0.0227828586   -0.1404544434    0.2698796791   -0.0243251501
    0.2634088621    0.2294563619   -0.4215399172    0.0999056324    0.2125453987    0.3706228911
    0.1150833576   -1.0496612758   -0.0325155930   -0.2644145407    0.2940187882    0.3858060493
    0.0201640892    0.4941187779   -0.0227791616    0.1398762871    0.2699033585    0.0243179113
    0.2633322412    0.2295437431    0.4215223017    0.0985397785   -0.2125438604    0.3706255131
   -0.1151109982   -1.0495606817    0.0325301636    0.2646297671    0.2940404922   -0.3858474690
    0.0202007221   -0.4942570990   -0.0227773296    0.1396905879   -0.2698700622    0.0243156124
   -0.2633683764    0.2295848649   -0.4215524919   -0.0995413193   -0.2125578333   -0.3706312693
    0.1151224551    1.0497379441    0.0325087034   -0.2644035085    0.2940258908    0.3858167560
   -0.0200920852    0.4939033126   -0.0227802636   -0.1395892810   -0.2698933654   -0.0243297992
   -0.2633300273    0.2299724532    0.4215265864   -0.0994793493    0.2125480825   -0.3706020718
    0.1151066777   -1.0495871089    0.0325118025   -0.2647700626   -0.2940147348    0.3857977025
    0.0201169394    0.4943215940    0.0227740609    0.1394698303   -0.2698829136    0.0243199719
   -0.2632658820   -0.2292905812    0.4215442317   -0.0994838748   -0.2125515642   -0.3706265600
   -0.1150627155    1.0496857446    0.0325299755    0.2645248327   -0.2940184262   -0.3858003504
   -0.0201257175   -0.4940949382    0.0227761426   -0.1395530622   -0.2698953429   -0.0243072224
   -0.2633078632   -0.2294625221   -0.4215484242   -0.0994749305    0.2125532245   -0.3706345939
    0.1150793820    1.0497135146   -0.0325124608   -0.2645975307   -0.2940206215    0.3857993924
   -0.0201869836    0.4941011513    0.0227786625   -0.1398649794    0.2698941755   -0.0243132171
    0.2633268584   -0.2294569419    0.4215426764    0.0994234899    0.2125547431    0.3706271879
   -0.1151391987   -1.0496545435   -0.0325218704    0.2648087484   -0.2940218492   -0.3857999567
    0.0201638803   -0.4942344504    0.0227792012    0.1398149601    0.2698904140    0.0243204909
    0.2633850681   -0.2294061764   -0.4215399906    0.0994062363   -0.2125591276    0.3706293575
   -0.0002807561   -1.6006233910    0.0000170293   -0.0000018447    0.2067789835    0.0000177956
    1.3405618339    0.0000634443    0.0342132070    0.2898284430   -0.0000145811   -0.5418214424
   -0.0001178135   -1.2617807259    0.0000141410   -0.0000405562    0.3644914354   -0.0000024310
   -0.0001353400    1.6004799373   -0.0000055467    0.0001447651    0.2067796861   -0.0000240100
   -1.3397271863   -0.0000775803    0.0341974834   -0.2900661324    0.0000078425    0.5418471282
    0.0000437554   -1.2618152300   -0.0000075265   -0.0000009205   -0.3644918683   -0.0000098566
   -0.0003015585    1.6006780091   -0.0000104146    0.0001399916   -0.2067893969    0.0000151157
   -1.3405906850    0.0000626232   -0.0342079680   -0.2901198052   -0.0000018438    0.5418535682
   -0.0001317067    1.2617396105    0.0000042238   -0.0000014132   -0.3644907165   -0.0000031102
   -0.0001796351   -1.6006047009    0.0000261023    0.0001886879   -0.2067775302    0.0000019044
    1.3398090023    0.0000464504   -0.0341801102    0.2897693999    0.0000041448   -0.5418459085
    0.0000982464    1.2616894874   -0.0000242868   -0.0000581170    0.3644893072   -0.0000029108
    0.0003138099   -3.0459867989   -0.0000074676   -0.0002704292    0.8068484065   -0.0000321631
   -6.4207629496   -0.0000624950   -0.6724768135  -11.7639698375    0.0000072154   -4.8218208586
    0.0000187334    0.5746416896   -0.0000059811   -0.0000001011   -3.7611506361   -0.0000042295
    0.0000614957    3.0455975963    0.0000084132    0.0003067610    0.8068327711    0.0000180008
    6.4203020848    0.0001239212   -0.6724746255   11.7642298652    0.0000037468    4.8217830055
   -0.0001885134    0.5750372063    0.0000075318    0.0000241016    3.7611379533    0.0000192913
    0.0003274068    3.0458357075    0.0000013742   -0.0000079986   -0.8068386392   -0.0000053755
    6.4207670762    0.0000065490    0.6724790377   11.7641459212    0.0000019932    4.8217858409
    0.0000184540   -0.5747576508    0.0000048646    0.0000355029    3.7611455601   -0.0000028098
    0.0000752304   -3.0458859894   -0.0000028784    0.0000044035   -0.8068408045    0.0000011032
   -6.4203731680    0.0000256846    0.6724571969  -11.7640942072   -0.0000020042   -4.8217874997
   -0.0002242858   -0.5747942087    0.0000139773   -0.0000670518   -3.7611435461    0.0000028932
   -9.1407588060    1.7336579893    1.6062550023   -5.1153824011    0.3524761007   -3.5200909884
    2.3622100665   -3.2249126301   -0.4621245969    5.9874828826    1.2729120663    2.4500054846
    1.5255008682   -0.0485304446   -3.2488189482    2.2238994474    1.9022661759    4.7881293074
    9.1408548153   -1.7335789480    1.6062628107    5.1152141102    0.3524860280    3.5200738290
   -2.3616810207    3.2249037373   -0.4621189663   -5.9868928262    1.2729005389   -2.4500060997
    1.5254774651   -0.0485746658    3.2488335485    2.2240120634   -1.9022660971    4.7881229961
   -9.1408164670   -1.7336880039   -1.6062540492   -5.1156028850    0.3524768929   -3.5200999875
   -2.3618490977   -3.2249542361   -0.4621287958   -5.9872934295   -1.2729075991   -2.4500186934
   -1.5253045843   -0.0486837813   -3.2488422488   -2.2238464777   -1.9022544259   -4.7880991580
    9.1409429165    1.7337270336   -1.6062876033    5.1154879303    0.3524691253    3.5200902874
    2.3618525558    3.2248712518   -0.4621188594    5.9873315104   -1.2729085162    2.4500058913
   -1.5255086167   -0.0484969584    3.2488466875   -2.2237789249    1.9022640704   -4.7881160977
    9.1409391737   -1.7335537698   -1.6062665478    5.1154264312   -0.3524807713    3.5200987188
   -2.3618491541    3.2248934770    0.4621227604   -5.9873316661   -1.2729186507   -2.4499977313
   -1.5255101887    0.0485928667    3.2488344749   -2.2237766873   -1.9022587473   -4.7881298866
   -9.1408476338    1.7336457241   -1.6062635081   -5.1155313112   -0.3524848321   -3.5200748108
    2.3618570696   -3.2248100234    0.4621208581    5.9872976786   -1.2729045089    2.4500042526
   -1.5253115614    0.0485378099   -3.2488369492   -2.2238318949    1.9022662349   -4.7881206115
    9.1408765687    1.7336596282    1.6062520938    5.1155414169   -0.3524701169    3.5200729228
    2.3617055195    3.2249116715    0.4621218628    5.9872337367    1.2729065714    2.4500179105
    1.5254897476    0.0485180665    3.2488278605    2.2238096323    1.9022652716    4.7881274109
   -9.1408140777   -1.7335359895    1.6062601056   -5.1156717470   -0.3524760536   -3.5200789094
   -2.3622359011   -3.2248602104    0.4621314065   -5.9872104273    1.2729014749   -2.4500057466
    1.5255394414    0.0485723758   -3.2488325591    2.2238538845   -1.9022652594    4.7881194898
    0.5015219612   -0.4443913644   -0.1514367029   -0.0309216469   -0.1782912064   -0.4052886152
    0.0591459500   -0.7490916400    0.2264062419    0.4411718226   -0.3815217240   -0.0194735138
   -0.1595566733    0.4759255867   -0.4638212227   -0.4767557141    0.2713808808    0.5454097567
   -0.5014997640    0.4440897071   -0.1514085681    0.0311241053   -0.1782947646    0.4053119704
   -0.0592314064    0.7493561326    0.2263992873   -0.4410032188   -0.3815231528    0.0194714068
   -0.1594064689    0.4760191476    0.4638370297   -0.4767108008   -0.2713913087    0.5453943733
    0.5014696967    0.4440250157    0.1514303296   -0.0308595462   -0.1782848163   -0.4052519498
   -0.0591642608   -0.7493961024    0.2264026428   -0.4413619645    0.3815236303    0.0194876785
    0.1594525644    0.4760149276   -0.4638049936    0.4768750987   -0.2713758741   -0.5454018521
   -0.5016464619   -0.4443890366    0.1514158377    0.0307719806   -0.1782872545    0.4052359672
    0.0591141486    0.7493708394    0.2263973248    0.4413082586    0.3815154198   -0.0194814922
    0.1594920382    0.4752026623    0.4638205683    0.4768676875    0.2713830711   -0.5454487724
   -0.5015341520    0.4440499738    0.1514359117    0.0308161397    0.1782819681    0.4052599782
   -0.0591881609    0.7494015004   -0.2264051618   -0.4412847772    0.3815189122    0.0194887721
    0.1594233855   -0.4759887714    0.4638144139    0.4769000413   -0.2713751270   -0.5453961526
    0.5014677041   -0.4440634311    0.1514305518   -0.0308808598    0.1782806839   -0.4052628975
    0.0591745041   -0.7494070903   -0.2263963848    0.4413497820    0.3815176957   -0.0194877962
    0.1594605112   -0.4760158088   -0.4638176324    0.4768520397    0.2713761253   -0.5453959195
   -0.5015205398   -0.4440525252   -0.1514354418    0.0308457087    0.1782825744    0.4052621962
    0.0591987220    0.7494204642   -0.2264059399    0.4415266089   -0.3815224913   -0.0194902666
   -0.1594040198   -0.4760212020    0.4638156971   -0.4768029394    0.2713807737    0.5453977946
    0.5015410494    0.4440813071   -0.1514227476   -0.0308298445    0.1782819802   -0.4052626768
   -0.0591796548   -0.7494109204   -0.2263995415   -0.4414375173   -0.3815221228    0.0194875120
