   -2.2008246994    0.0000825273    3.3175865037    1.2148834123   -0.0001410301   -1.9193689258
   -0.0000024923    0.2038900986   -0.0000023798   -0.0017199469    5.5055007264   -0.0000022284
   -4.4091651930   -0.0000289605   -1.1019010868    2.1228070391   -0.0000135853   -4.1235655803
    2.1998614334   -0.0000460754    3.3171248373   -1.2163827885   -0.0001470652    1.9203951575
   -0.0000106594   -0.2058679548   -0.0000022045    0.0011750002    5.5064213401    0.0000060556
   -4.4098068949   -0.0000471613    1.1015060403    2.1225275936   -0.0000337183   -4.1246770235
   -2.1992911934    0.0001699689   -3.3173693500    1.2184881913   -0.0000372957   -1.9207348119
    0.0000115009    0.2068730745    0.0000017599    0.0010100288   -5.5058665461   -0.0000072957
    4.4098510892    0.0001470757   -1.1023689682   -2.1265623800    0.0000737906    4.1249594495
    2.1982425096   -0.0001783295   -3.3177499718   -1.2178659171   -0.0000391300    1.9195452550
    0.0000009914   -0.2052769385    0.0000038409   -0.0004152816   -5.5059271889    0.0000030617
    4.4111312979    0.0001060929    1.1011405301   -2.1211956671   -0.0000060777    4.1245674839
   -2.0251539851   -0.0000422181  -32.2266007333   -0.6341788751    0.0000831932   -0.0498585605
    0.0000123406    1.7596339126    0.0000067300   -0.0000557902   -7.4813068868    0.0000027617
  -36.3606388960   -0.0000429078    1.2551607907  -31.0224912803   -0.0000679625  -48.9871574679
    2.0247361441   -0.0000607896  -32.2269733023    0.6319446643    0.0000728594    0.0496733395
   -0.0000056193   -1.7588793879    0.0000027503    0.0001381669   -7.4810788686   -0.0000015731
  -36.3605465870   -0.0000418692   -1.2524937833  -31.0315192798    0.0001698241  -48.9865424114
   -2.0235451733   -0.0001735308   32.2271150116   -0.6268333909    0.0001066587   -0.0505741104
    0.0000045987    1.7588231175   -0.0000042529    0.0001843623    7.4811066231    0.0000010942
   36.3596742571   -0.0000477704    1.2527633792   31.0263647491   -0.0000193984   48.9862072935
    2.0259749640    0.0002484471   32.2268670046    0.6299447037    0.0001018097    0.0509226567
   -0.0000106607   -1.7591959221   -0.0000062437   -0.0003165395    7.4811508009   -0.0000018759
   36.3595009267   -0.0000444993   -1.2538069020   31.0300692253   -0.0001028725   48.9862082562
