  -31.3391403127    1.4257327566   23.9379827648   -9.0962187186   -3.5418902904   -5.1262615292
   -2.1373535708  -13.2304915984   -3.8095794491   14.8422168207   19.4061945849   10.8765653162
   22.6245395797   -5.0183279130  -17.0541558271   14.3507306365   18.1588783560   49.0143955968
   31.3391408457    1.4257227684  -23.9379755345    9.0960923156   -3.5418735920    5.1257612239
   -2.1373925045   13.2305151427   -3.8095660156   14.8421642197  -19.4062571742   10.8762121601
  -22.6246231844   -5.0183160686   17.0541744179  -14.3507617308   18.1588561820  -49.0144749776
    1.2408111111   11.4593827456  -24.0185737537    2.5938359729   -7.7290160553   -4.8154648773
    8.3354678903    8.2477182238  -13.2535482210   53.3278278378  -50.4412081515   26.7009959125
  -19.6624877923  -16.9717343339   -0.2797057732  -49.5900768336   22.3416008394 -108.2275118991
   -1.2408006336   11.4593329550   24.0186924188   -2.5939669354   -7.7291362350    4.8149662115
    8.3354533031   -8.2477206836  -13.2533871646   53.3278255586   50.4411177036   26.7000481455
   19.6624935465  -16.9716852449    0.2800188962   49.5903115045   22.3411863328  108.2267880581
   -1.2407838311  -11.4593857278   24.0186864373   -2.5939489808    7.7293235097    4.8151983500
   -8.3354585533   -8.2477015507   13.2534229500  -53.3279466344   50.4410151761  -26.7007061996
   19.6624701831   16.9717498380    0.2798876755   49.5903890491  -22.3413032903  108.2270933652
    1.2408077658  -11.4593609752  -24.0187056966    2.5938927138    7.7293049364   -4.8152542780
   -8.3354602399    8.2476926611   13.2533710889  -53.3278781911  -50.4410241190  -26.7008169298
  -19.6624715300   16.9717119300   -0.2799073651  -49.5902630512  -22.3413305129 -108.2270167226
   52.7345300401   -0.1834929900   11.1409529750    8.9951266492   -5.3868224840    9.7705026785
   -2.5890096721   17.0712714594  -10.1205321256   -3.8448217955   17.4667111757  -14.4614288201
    6.8254976500   -9.4312438226   17.7032692261    9.8004518593  -15.7289748812   40.4783231761
  -52.7345264766   -0.1835174163  -11.1408723800   -8.9951960352   -5.3866580460   -9.7710716370
   -2.5885676353  -17.0712872064  -10.1204473131   -3.8450421436  -17.4664577196  -14.4625905977
   -6.8256081360   -9.4312340578  -17.7032484727   -9.8005558564  -15.7291120292  -40.4785915683
  -52.7345060495    0.1834889106  -11.1409271251   -8.9951483063    5.3867852823   -9.7708327691
    2.5890407415  -17.0712595174   10.1205135647    3.8450198096  -17.4666099333   14.4622277751
   -6.8254698437    9.4312445707  -17.7032720532   -9.8005081437   15.7290488396  -40.4786495774
   52.7345045222    0.1834900350   11.1409319498    8.9951652225    5.3867783019    9.7707569080
    2.5891133426   17.0712706476   10.1205403017    3.8450511895   17.4666694258   14.4623952358
    6.8254552078    9.4312407792   17.7032169221    9.8004578202   15.7290195590   40.4785576371
   11.9774776265   25.2363885737   -1.9305015083    0.6992973426    0.6352206598   -2.6944492774
   20.0022069127   -3.0620295070   -0.3588753400   39.1040436451   -0.7285449787    7.9773965239
   -3.8502764920   -2.5792799397   -1.7846606294   -3.6841615492   11.6394915642   -9.7148407268
  -11.9775096324   25.2363769254    1.9304808005   -0.6992662907    0.6352645629    2.6945117603
   20.0022141226    3.0620009250   -0.3588643628   39.1039942118    0.7286167195    7.9773735174
    3.8502652327   -2.5792499093    1.7846604396    3.6842077293   11.6394813304    9.7147751183
  -11.9774855728  -25.2363814144    1.9305013000   -0.6992664145   -0.6352497429    2.6944611790
  -20.0022036392    3.0620171821    0.3588771749  -39.1040487928    0.7285560889   -7.9774011263
    3.8502774434    2.5793076548    1.7846630967    3.6842166982  -11.6394943703    9.7148510017
   11.9774560388  -25.2363903927   -1.9304541988    0.6992604796   -0.6352625209   -2.6946457082
  -20.0022122393   -3.0620163927    0.3588954322  -39.1040635246   -0.7285743840   -7.9775839452
   -3.8503201768    2.5792772045   -1.7846152109   -3.6841461787  -11.6395150474   -9.7149641638
   17.2950203508   20.0313415493   13.3393334966    7.4504620419    4.2206497121    7.0814081953
   11.5165293829    7.4318231307    0.1120837540   43.0364281190   32.2009101372   21.1125565734
    4.9960974495   -0.4643440314    9.7067824015   25.7292064568   30.1074324099   59.1271666434
  -17.2950510226   20.0313488454  -13.3393479115   -7.4503802588    4.2206094995   -7.0811896082
   11.5164002615   -7.4318061875    0.1121566465   43.0364436235  -32.2008788108   21.1125010586
   -4.9960364132   -0.4643515387   -9.7068708259  -25.7290963290   30.1074112986  -59.1267539240
  -17.2950058995  -20.0313421804  -13.3393769459   -7.4503763429   -4.2206118473   -7.0812077471
  -11.5165378948   -7.4318258217   -0.1121360668  -43.0364591132  -32.2009304591  -21.1125666564
   -4.9960965832    0.4643623746   -9.7068251825  -25.7291387691  -30.1074347465  -59.1268789237
   17.2950045546  -20.0313403857   13.3393772804    7.4503828947   -4.2206223471    7.0812396503
  -11.5166680505    7.4318161473   -0.1121545146  -43.0364748237   32.2009234092  -21.1126471571
    4.9962811551    0.4643509764    9.7067874098   25.7291797744  -30.1074531065   59.1269313411
  -28.8325403322    8.1081320939   -5.1848352764  -14.4119243792   -1.4605995644   -8.8032153385
    3.1929433616  -16.3257792392   -2.9115407417    8.0881335074   -8.5924469654   -8.0723454433
   -4.0741376532   -0.5174885222  -14.7124709288   -7.6283823320   -5.5369470881  -27.4481834159
   28.8325388478    8.1080736972    5.1847635684   14.4119392355   -1.4604139596    8.8032759016
    3.1929684369   16.3257809336   -2.9114712793    8.0881616251    8.5923769490   -8.0724296062
    4.0741344120   -0.5174684090   14.7125257438    7.6284528284   -5.5370130141   27.4480034211
   28.8325453662   -8.1081683603    5.1847584231   14.4118517259    1.4604974222    8.8032227414
   -3.1929568546   16.3257675397    2.9114634733   -8.0881103415    8.5923056786    8.0725024204
    4.0741658731    0.5175169572   14.7125095513    7.6284898779    5.5369793547   27.4479921567
  -28.8325448563   -8.1081230135   -5.1847602652  -14.4119337855    1.4605070165   -8.8032836365
   -3.1929514809  -16.3257799545    2.9114764828   -8.0881008352   -8.5923637480    8.0725681971
   -4.0741551090    0.5174830489  -14.7125032310   -7.6284137694    5.5369933153  -27.4480195840
   -7.0667595032  -11.7986357097    1.4442179152   -7.8639649705    0.2503800873   -6.9791652173
   -7.6247171020   -9.3516014055   -0.5221328777  -61.0303672827    0.4224302573  -16.2437647733
    0.5215045982   -2.2179607561   -3.3540642752    1.8174879322  -25.9047407056    9.4224488369
    7.0668048683  -11.7986291957   -1.4441147794    7.8637062523    0.2506110983    6.9785916426
   -7.6247665918    9.3515984756   -0.5219317213  -61.0305087051   -0.4224396105  -16.2440745007
   -0.5215470730   -2.2179985062    3.3540704012   -1.8174991214  -25.9047612026   -9.4221527099
    7.0667640685   11.7985987520   -1.4441884643    7.8639298268   -0.2504283624    6.9788402569
    7.6246802434    9.3515850226    0.5220887173   61.0303333853   -0.4224262263   16.2438881831
   -0.5215398001    2.2179733624    3.3539972688   -1.8174890969   25.9047223044   -9.4221776970
   -7.0667720692   11.7986195539    1.4441362373   -7.8638689539   -0.2504820040   -6.9788996055
    7.6246989212   -9.3515976118    0.5220945373   61.0303674407    0.4224472790   16.2438798367
    0.5215226046    2.2179631252   -3.3539849773    1.8174563232   25.9047375166    9.4221772632
  -93.6626099399  -19.4508645550   24.0578584725  -20.6341012430    9.7063300537  -22.6736196120
  -15.0682061504  -29.3883844035    7.4268650194  -39.8423710705   14.2026548650  -15.7559555205
   15.3826797176    5.1705301720  -31.4153244374    9.0698165539  -22.0225578261   27.9924329825
   93.6625975596  -19.4510497295  -24.0577754335   20.6341318343    9.7062775479   22.6732873889
  -15.0681899501   29.3883154619    7.4268435980  -39.8423914527  -14.2025694863  -15.7557932746
  -15.3827261380    5.1705989902   31.4152946790   -9.0698150932  -22.0225377597  -27.9922461731
   93.6624612877   19.4508595806  -24.0578053173   20.6341192912   -9.7062418813   22.6735264972
   15.0681113365   29.3883496876   -7.4268534474   39.8424369491  -14.2026343055   15.7558776351
  -15.3826965935   -5.1705365415   31.4153175133   -9.0697791392   22.0224515032  -27.9923662201
  -93.6624303592   19.4508664561   24.0577799548  -20.6341018651   -9.7062685189  -22.6734264002
   15.0681057402  -29.3883764744   -7.4268466010   39.8423646331   14.2025756337   15.7557998550
   15.3826872631   -5.1705275774  -31.4152907154    9.0698209893   22.0225249220   27.9922609983
