    0.7650203532    0.4224432034    0.0495695332
    0.4747337614    0.7015938486   -0.0519407928
    0.1074020441   -0.0181305989    1.2978101778
    0.7650222962   -0.4224380000    0.0495790699
   -0.4747341358    0.7015945393    0.0519586461
    0.1074013678    0.0181332714    1.2978070562
    0.7650221011    0.4224403467    0.0495792024
    0.4747356050    0.7015922872   -0.0519548489
    0.1074024442   -0.0181291994    1.2978107006
    0.7650226032   -0.4224398087    0.0495787386
   -0.4747345760    0.7015915038    0.0519530405
    0.1074021606    0.0181298076    1.2978076590
    2.1927799639    0.3773264905   -0.3941553109
    0.3675261334    1.6812684151   -0.2459451956
   -0.0881176571   -0.1410185400    1.7064754931
    2.1927766229   -0.3773361725   -0.3941478670
   -0.3675249309    1.6812739426    0.2459327697
   -0.0881169381    0.1410206214    1.7064840594
    2.1927771399    0.3773366293   -0.3941472037
    0.3675242579    1.6812758721   -0.2459330175
   -0.0881165695   -0.1410254346    1.7064885907
    2.1927774635   -0.3773353198   -0.3941469052
   -0.3675246150    1.6812732861    0.2459337103
   -0.0881161820    0.1410203909    1.7064890858
    1.6528723749    0.1463436586    0.1144310887
   -0.0111880766    1.7749393169   -0.0021426107
    0.0179700105    0.2095838050    1.6467021858
    1.6528702634   -0.1463430538    0.1144293134
    0.0111895928    1.7749384648    0.0021404890
    0.0179675869   -0.2095839192    1.6467045875
    1.6528728259    0.1463436062    0.1144305923
   -0.0111897533    1.7749384103   -0.0021429462
    0.0179691664    0.2095837640    1.6467021079
    1.6528699562   -0.1463435042    0.1144323591
    0.0111891173    1.7749386616    0.0021416933
    0.0179703216   -0.2095837739    1.6467017018
    1.6340520748   -0.0828427689    0.1006605653
    0.0050445165    1.6192531179   -0.3030775665
    0.0615110357   -0.2109894751    2.2671736428
    1.6340521158    0.0828410698    0.1006531279
   -0.0050442841    1.6192511745    0.3030642762
    0.0615110401    0.2109900417    2.2671692088
    1.6340521286   -0.0828426982    0.1006536840
    0.0050437138    1.6192526362   -0.3030651357
    0.0615120925   -0.2109906295    2.2671674039
    1.6340521493    0.0828420516    0.1006544595
   -0.0050434137    1.6192525359    0.3030667116
    0.0615120850    0.2109908370    2.2671679439
   -0.7493024800   -0.2932878512   -0.0284763423
   -0.3069804723   -0.6001608891   -0.0876560761
   -0.0618311695   -0.1376369656   -0.5776047224
   -0.7493014826    0.2932884202   -0.0284756181
    0.3069801189   -0.6001608636    0.0876581508
   -0.0618313327    0.1376372683   -0.5776070111
   -0.7493018283   -0.2932871270   -0.0284760925
   -0.3069801698   -0.6001600820   -0.0876586957
