    1.1090101217    0.0052925571   -0.0000001179
   -0.0052929560    1.1090118928    0.0000003095
    0.0000000868   -0.0000001260    1.1641781328
    1.1090137406   -0.0052925309    0.0000000344
    0.0052925416    1.1090113117    0.0000000182
   -0.0000004793   -0.0000000648    1.1641787126
    2.7039951865   -0.2225782719   -0.0000009204
    0.2225799954    2.7039958582    0.0000007941
    0.0000004993   -0.0000002450    2.7403045535
    2.7039979697    0.2225841372    0.0000000574
   -0.2225812396    2.7039983144   -0.0000003515
    0.0000011096   -0.0000011202    2.7403075985
    3.0818331389   -0.1794197800   -0.0000000039
    0.1794266861    3.0818324040    0.0000000460
    0.0000001331    0.0000004075    3.1108414888
    3.0818291877    0.1794151861   -0.0000004822
   -0.1794246302    3.0818327065   -0.0000000341
    0.0000014624   -0.0000011799    3.1108407295
   -1.5559299147    0.4116120499   -0.2146995915
    0.3927002319   -2.2131803650    0.4368257329
   -0.1747736856    0.3786814873   -1.3804386983
   -1.7005903819   -0.4762191021   -0.2709525581
   -0.4951273554   -2.0685163065   -0.4043484719
   -0.2405612894   -0.3406977740   -1.3804393147
   -2.3971422138    0.0929752279    0.4856534594
    0.0740673902   -1.3719639754   -0.0324777585
    0.4153338211   -0.0379822409   -1.3804383314
   -1.7005900942    0.4762199142    0.2709541386
    0.4951266710   -2.0685174714   -0.4043517613
    0.2405605163   -0.3406989003   -1.3804403145
   -1.5559316310   -0.4116130211    0.2147021439
   -0.3927012732   -2.2131799687    0.4368289961
    0.1747743475    0.3786811709   -1.3804403922
   -2.3971412204   -0.0929761830   -0.4856559544
   -0.0740657163   -1.3719638004   -0.0324772927
   -0.4153349465   -0.0379820046   -1.3804398923
   -1.2411783395    0.0501122352   -0.0000001206
   -0.0501171577   -1.2411801149   -0.0000000860
   -0.0000000231    0.0000007966   -2.8740052108
   -1.2411755496   -0.0501124186   -0.0000000847
    0.0501168121   -1.2411804854   -0.0000001406
   -0.0000015522   -0.0000002065   -2.8740090613
